rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
123813,3,3.5,3,14,1,192762,-192762,,25358,,765,,16,2,7067,38993,1375,242327,,46967,260397,131703,56244,3341,,02/22/2002,DAVITA  INC,Y,N,PERRY DIALYSIS #3508,102790,12/31/2009,01/01/2009,FL,32347-2656,1/1/2009,12/31/2009,2009
123814,6,4,3,23,1,537583,-537583,,69712,,2284,,24,3,23221,96983,2314,289531,1714,162050,369774,343670,131277,8208,,07/14/1977,DAVITA  INC,Y,N,BRUNSWICK DIALYSIS #3106-6065,112514,12/31/2009,01/01/2009,GA,31525-1862,1/1/2009,12/31/2009,2009
123815,6,4.5,3,7,1,723381,-723381,,89664,,3991,,20,2,25106,166018,3340,349696,,89407,565323,626133,232110,11796,,10/04/1982,DAVITA  INC,Y,N,DOUGLASVILLE DIALYSIS  #3104,112526,12/31/2009,01/01/2009,GA,30135-1373,1/1/2009,12/31/2009,2009
123816,3,4.5,3,44,1,503685,-503685,,67497,,2571,,20,3,19267,112748,2664,236213,,73816,484813,408613,120264,7548,,09/06/1988,DAVITA  INC,Y,N,EASTLAKE DIALYSIS  #3060,112553,12/31/2009,01/01/2009,GA,30032-3276,1/1/2009,12/31/2009,2009
123817,6,4,3,18,1,462797,-462797,,59920,,2049,,15,4,15289,112937,3814,128872,21,71569,394231,413069,130055,8289,,07/06/1989,DAVITA  INC,Y,N,THOMASTON DIALYSIS  #3121,112557,12/31/2009,01/01/2009,GA,30286-2233,1/1/2009,12/31/2009,2009
123818,6,4,3,1,1,588542,-588542,,72096,,4737,,28,4,27461,163517,6468,426743,,142906,694060,638895,281536,12398,,07/26/1989,DAVITA  INC,Y,N,ATLANTA DIALYSIS  #3111,112561,12/31/2009,01/01/2009,GA,30308-2719,1/1/2009,12/31/2009,2009
123819,6,4.5,3,1,1,399509,-399509,,56414,,3836,,24,2,20140,122019,9348,337020,,81053,488129,504341,203808,8860,,08/14/1989,DAVITA  INC,Y,N,FORD FACTORY SQUARE DIALYSIS #3225,112562,12/31/2009,01/01/2009,GA,30308-2719,1/1/2009,12/31/2009,2009
123820,6,4,3,1,1,567921,-567921,,71599,,5651,,20,2,18372,105647,2314,292584,99,90816,404652,490560,232792,9958,,10/06/1992,DAVITA  INC,Y,N,WYLDS ROAD DIALYSIS  #3094,112579,12/31/2009,01/01/2009,GA,30909-4430,1/1/2009,12/31/2009,2009
123821,6,4,3,,1,380719,-380719,,45794,5850,1316,,16,2,,105062,,117270,888,62614,156442,328541,100192,5011,,05/01/2009,AMERICAN RENAL ASSOCIATES,Y,N,GROVETOWN DIALYSIS CLINIC LLC,112609,12/31/2009,05/01/2009,GA,30813,5/1/2009,12/31/2009,2009
123822,6,4,3,25,1,338812,-338812,,44570,,1526,,15,2,13498,58391,1408,149012,,65731,321324,259480,100255,6785,,05/07/1997,DAVITA  INC,Y,N,BAXLEY DIALYSIS  #3258,112638,12/31/2009,01/01/2009,GA,31513-0112,1/1/2009,12/31/2009,2009
123823,6,3.75,3,1,1,498326,-498326,,63587,,4610,,18,4,25694,129802,7151,313110,,83729,618258,545158,248246,11348,,11/10/1997,DAVITA  INC,Y,N,ATLANTA WEST DIALYSIS #3236,112643,12/31/2009,01/01/2009,GA,30311-1779,1/1/2009,12/31/2009,2009
123824,6,5,3,10,1,649013,-649013,,85165,,3024,,22,3,29860,154556,10422,279107,2060,104288,688805,651039,213872,12233,,02/25/1994,DAVITA  INC,Y,N,CRESTVIEW HILLS DIALYSIS #3276,182529,12/31/2009,01/01/2009,KY,41017-3478,1/1/2009,12/31/2009,2009
123825,6,4.5,3,13,1,402115,-402115,,52760,,1980,,16,3,14979,135210,4186,362349,1813,58324,558547,492589,131404,8542,,01/12/1998,DAVITA  INC,Y,N,SOUTH HILL DIALYSIS  #3291,182542,12/31/2009,01/01/2009,KY,41071-3243,1/1/2009,12/31/2009,2009
123826,6,4,3,1,1,656383,-656383,,85393,,1960,,13,2,15208,145232,2953,179707,,74720,531214,508085,180149,8424,,02/05/1996,DAVITA  INC,Y,N,SOUTHERN MARYLAND DIALYSIS #3704,212563,12/31/2009,01/01/2009,MD,20735-2712,1/1/2009,12/31/2009,2009
123827,6,5,3,28,1,1279952,-1279952,,166398,,5414,,28,7,45691,274322,3098,381816,30471,213586,929662,1132332,334958,20823,,10/01/1998,DAVITA  INC,Y,N,MUSKEGON DIALYSIS  #3069-6314,232562,12/31/2009,01/01/2009,MI,49444-4605,1/1/2009,12/31/2009,2009
123828,6,5,3,18,1,295262,-295262,,38261,,1603,,14,3,14064,77760,2586,274626,1401,103308,371758,323198,88013,5523,,05/21/2003,DAVITA  INC,Y,N,NEWAYGO COUNTY DIALYSIS  #3634,232607,12/31/2009,01/01/2009,MI,49412-1478,1/1/2009,12/31/2009,2009
123829,6,4,3,1,1,742161,-742161,,92156,,2927,,24,4,32497,145007,8303,401072,1452,138702,734623,693096,308865,14388,,11/01/1982,DAVITA  INC,Y,N,SINGING RIVER DIALYSIS #2623,252516,12/31/2009,01/01/2009,MS,39567-1823,1/1/2009,12/31/2009,2009
123830,6,4,3,1,1,591649,-591649,,77448,,4207,,22,3,28855,183312,3982,605803,655,181425,799642,864120,299152,13232,,02/01/2002,DAVITA  INC,Y,N,NASHUA DIALYSIS  #3577-6089,302507,12/31/2009,01/01/2009,NH,03060-2912,1/1/2009,12/31/2009,2009
123831,6,5,3,17,1,506021,-506021,,66118,,2850,,16,2,25107,117045,1491,247410,1893,100588,526563,486513,180279,10430,,01/30/2003,DAVITA  INC,Y,N,CHARLOTTE EAST DIALYSIS #3568,342627,12/31/2009,01/01/2009,NC,28205-6541,1/1/2009,12/31/2009,2009
123832,,,,1,1,409747,-409747,,38563,,,,1,3,14731,,,,,,,,,,,08/17/2006,DAVITA  INC,Y,N,WHITE OAK HOME TRAINING #3640-6050,362687,12/31/2009,01/01/2009,OH,45247-7069,1/1/2009,12/31/2009,2009
123833,6,4.5,3,17,1,365608,-365608,,48000,,1895,,10,2,10905,73529,1867,223281,,65090,414214,299797,104562,5538,,10/21/2002,DAVITA  INC,Y,N,CLEARFIELD DIALYSIS  #3596,392704,12/31/2009,01/01/2009,PA,16830-3061,1/1/2009,12/31/2009,2009
123834,6,5,3,1,1,528613,-528613,,70500,,6260,,16,2,23085,122257,1711,405840,15,75786,617041,595132,235156,10803,,09/13/2005,DAVITA  INC,Y,N,MARKET STREET DIALYSIS  #3675,392718,12/31/2009,01/01/2009,PA,19104-5503,1/1/2009,12/31/2009,2009
123835,6,4,3,27,1,204663,-204663,,24100,,1140,,12,2,9142,36726,1518,165669,,64823,306502,202321,76665,4337,,09/11/2003,DAVITA  INC,Y,N,PAGELAND DIALYSIS  #3632,422592,12/31/2009,01/01/2009,SC,29728-2222,1/1/2009,12/31/2009,2009
123836,6,4.5,3,15,1,757593,-757593,,97400,,2240,,25,3,34636,210331,2945,491132,6306,195705,814183,968577,265127,15188,,09/27/1982,DAVITA  INC,Y,N,COLLEGE STATION DIALYSIS  #3248-6256,452550,12/31/2009,01/01/2009,TX,77840-1430,1/1/2009,12/31/2009,2009
123837,6,4,3,10,1,437717,-437717,,56165,,2209,,16,2,20315,127521,1286,225528,,122591,561583,548228,168745,10577,,03/04/1988,DAVITA  INC,Y,N,SOUTHWEST SAN ANTONIO DIALYSIS #3062,452605,12/31/2009,01/01/2009,TX,78211-3021,1/1/2009,12/31/2009,2009
123838,6,5,3,1,1,438707,-438707,,57889,,3629,,12,2,23380,113787,2023,216398,,87229,506465,493007,191981,10370,,09/13/1988,DAVITA  INC,Y,N,SAGEMONT DIALYSIS #3007,452612,12/31/2009,01/01/2009,TX,77089-5738,1/1/2009,12/31/2009,2009
123839,6,6,3,1,1,402289,-402289,,53206,,2531,,20,2,25675,145989,1945,399208,,120327,614128,567430,187936,8721,,08/12/2003,DAVITA  INC,Y,N,CHANNELVIEW DIALYSIS  #3006,452647,12/31/2009,01/01/2009,TX,77530-3509,1/1/2009,12/31/2009,2009
123840,6,5.5,3,8,1,535804,-535804,,70165,,1388,,24,3,29331,160523,2576,493265,30,134310,649554,668318,222642,11534,,01/26/1994,DAVITA  INC,Y,N,HUNTSVILLE DIALYSIS #3250,452663,12/31/2009,01/01/2009,TX,77340-5651,1/1/2009,12/31/2009,2009
123841,6,5,3,8,1,694589,-694589,,92404,,4355,,28,4,32769,174304,2032,567736,78,137327,720910,819271,274370,14062,,03/31/1995,DAVITA  INC,Y,N,RELIANT DIALYSIS  #3057,452705,12/31/2009,01/01/2009,TX,77054-1809,1/1/2009,12/31/2009,2009
123842,3,4,3,13,1,320146,-320146,,42749,,2197,,24,5,13456,76750,3975,148378,1001,39915,440701,343494,109688,6259,,08/01/1977,DAVITA  INC,Y,N,DABNEY DIALYSIS  #3732,492506,12/31/2009,01/01/2009,VA,23230-3348,1/1/2009,12/31/2009,2009
123843,6,4,3,19,1,562990,-562990,,74281,,1560,,17,3,19770,98783,5734,283205,361,112083,444631,380406,155807,7537,,08/13/2003,DAVITA  INC,Y,N,RADFORD DIALYSIS  #3609-6291,492619,12/31/2009,01/01/2009,VA,24141-1826,1/1/2009,12/31/2009,2009
123844,6,5,3,1,1,232962,-232962,,30421,,1266,,10,2,12906,92819,2546,26530,3517,82282,286964,309918,103841,4177,,01/21/2003,DAVITA  INC,Y,N,AMG-BROWN COUNTY DIALYSIS #3607,522552,12/31/2009,01/01/2009,WI,54302-2630,1/1/2009,12/31/2009,2009
123845,6,5,3,1,1,119466,-119466,,15977,,406,,6,2,6755,56810,1140,46503,446,37057,154989,218082,62088,2464,,07/10/2003,DAVITA  INC,Y,N,AMG-STURGEON BAY DIALYSIS #3641,522556,12/31/2009,01/01/2009,WI,54235-1802,1/1/2009,12/31/2009,2009
123846,6,4.5,3,1,1,128014,-128014,,16848,,738,,10,2,7494,69488,1323,7543,,39605,195468,230369,65930,2612,,04/04/2005,DAVITA  INC,Y,N,AMG - WAUTOMA DIALYSIS  #3672,522563,12/31/2009,01/01/2009,WI,54982-6944,1/1/2009,12/31/2009,2009
123847,,,,1,1,17414,-17414,,1640,,,,,,216,,,,,,,,,,,01/23/2003,DAVITA  INC,Y,N,PENN VALLEY DIALYSIS  #3590,552500,12/31/2009,01/01/2009,CA,95946-9000,1/1/2009,12/31/2009,2009
123848,6,4,3,16,1,896777,-896777,,112780,,4483,,20,2,33432,176780,6948,386107,5483,142652,649072,890402,219770,14456,,12/23/2003,DAVITA  INC,Y,N,WHITE LANE DIALYSIS  #3633-6251,552521,12/31/2009,01/01/2009,CA,93309-0201,1/1/2009,12/31/2009,2009
123861,6,4,3,,1,396852,-396852,,44012,,2806,2003,12,2,2192,250902,13088,209437,5163,44468,451408,440918,198880,10960,,06/15/2000,,N,N,NEPHRON DIALYSIS CENTER,142600,12/31/2009,01/01/2009,IL,60625-3642,1/1/2009,12/31/2009,2009
123862,6,4.5,3,,1,291469,-291469,,34657,8250,2173,,11,1,,175957,,211997,1462,117786,226758,488109,140690,6726,,04/06/2005,AMERICAN RENAL ASSOCIATES  INC.,Y,N,SOUTH BARRINGTON DIALYSIS CENTER,142662,12/31/2009,01/01/2009,IL,60010,1/1/2009,12/31/2009,2009
123863,3,4,3,15,1,78404,-78404,,10561,,153,,8,2,3989,22323,1579,132567,154,49599,127094,93079,31808,1471,,08/01/2008,DAVITA  INC,Y,N,VANDALIA DIALYSIS #2425,142693,12/31/2009,01/01/2009,IL,62471,1/1/2009,12/31/2009,2009
123864,,,,,1,170441,-116887,-53554,3995,5193,,,,,,,,,,,,,,,,09/22/2008,,N,N,HOME DIALYSIS NETWORK,142694,12/31/2009,01/01/2009,IL,60435,1/1/2009,12/31/2009,2009
123865,3,4,3,1,1,16196,-16196,,194,,,,5,1,583,6659,484,20909,,4808,39476,23354,9312,337,,10/01/2009,DAVITA  INC,Y,N,PITTSFIELD DIALYSIS #5520,142708,12/31/2009,10/01/2009,IL,62363,10/1/2009,12/31/2009,2009
123866,6,4,3,48,1,114000,-114000,,4696,,159,,17,2,2919,39193,1142,45060,,14288,160838,145769,45677,2080,,10/01/2009,DAVITA  INC,Y,N,ADAMS COUNTY DIALYSIS #5519-5948,142711,12/31/2009,10/01/2009,IL,62301-4152,10/1/2009,12/31/2009,2009
123867,6,4,3,1,1,652532,-689351,36819,71052,,3285,,22,4,,294368,,252250,16146,193055,452625,1173688,508502,16014,,07/22/2002,,N,N,KIDNEY INSTITUTE OF WISCONSIN,522548,12/31/2009,01/01/2009,WI,53225,1/1/2009,12/31/2009,2009
123868,6,4.75,3,,1,259633,-178334,-81299,24259,5031,1244,,10,2,944,45165,11290,155626,1178,40132,278510,171004,72787,4300,,08/02/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,DCG WAUPACA,522570,12/31/2009,01/01/2009,WI,54981,1/1/2009,12/31/2009,2009
123869,3,4.5,3,18,1,77905,-77905,,10235,,479,,14,12,4285,30532,636,261502,340,72046,217224,135623,53273,2022,,09/16/2008,DAVITA  INC,Y,N,OAK CREEK DIALYSIS #2406,522578,12/31/2009,01/01/2009,WI,53154-8336,1/1/2009,12/31/2009,2009
123870,6,5.5,3,,1,1029792,-706597,-323195,96195,13588,2038,,19,3,4143,253473,25254,606067,2052,140448,802000,661665,235874,14752,,08/01/2006,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC TERRE HAUTE NORTH,152571,12/31/2009,01/01/2009,IN,47804,1/1/2009,12/31/2009,2009
123871,6,4.25,3,,1,690327,-473554,-216773,63874,16629,751,,12,2,1764,126000,17161,340240,2290,57235,459157,333961,127963,7912,,03/15/2002,FRESENIUS MEDICAL CARE  N.A.,Y,N,FORT WAYNE DUPONT,152576,12/31/2009,01/01/2009,IN,46825,1/1/2009,12/31/2009,2009
123872,3,5,3,1,1,45297,-47584,2287,4629,,556,,6,2,9095,51188,5319,35626,3641,28625,168511,95562,38444,1813,,11/19/2006,,N,,LIBERTY DIALYSIS-LAFAYETTE FRANKFORT,152600,12/31/2009,01/01/2009,IN,46041,1/1/2009,12/31/2009,2009
123873,3,5.5,3,,1,213479,-146545,-66934,19758,3549,977,,12,2,721,32205,3751,267348,318,49788,239818,94579,44406,2785,,02/25/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,GREENCASTLE,152618,12/31/2009,01/01/2009,IN,46135,1/1/2009,12/31/2009,2009
123874,3,4,3,30,1,219529,-219529,,30267,,1173,,16,2,9736,48857,1221,303729,,85142,267448,196952,79675,4000,,10/14/2008,DAVITA  INC,Y,N,PORTAGE DIALYSIS  #4360-5951,152630,12/31/2009,01/01/2009,IN,46368-4851,1/1/2009,12/31/2009,2009
123875,6,4,3,,1,679051,-465435,-213616,62827,34698,8230,,16,2,2627,159601,21766,230045,590,108631,448458,453049,168629,10408,,09/01/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEW CASTLE,392552,12/31/2009,01/01/2009,PA,16101,1/1/2009,12/31/2009,2009
123876,6,4,3,,1,859586,-589190,-270396,82730,34537,6849,,14,2,1938,144671,8398,152096,1125,76467,408603,384815,138528,8019,,07/27/1989,FRESENIUS MEDICAL CARE  N.A.,Y,N,LATROBE,392561,12/31/2009,01/01/2009,PA,15650,1/1/2009,12/31/2009,2009
123877,6,4,3,,1,460714,-315808,-144906,43061,19999,4838,,11,3,1357,68710,17228,137016,495,40318,346708,265717,102999,6363,,04/25/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,MT. PLEASANT,392590,12/31/2009,01/01/2009,PA,15666,1/1/2009,12/31/2009,2009
123878,6,4.5,3,,1,856195,-586821,-269374,74276,35474,4925,,16,3,2774,240054,18825,286693,721,109529,570524,604361,176670,10519,,11/18/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,HARRISBURG,392594,12/31/2009,01/01/2009,PA,17111,1/1/2009,12/31/2009,2009
123882,6,4.5,3,11,1,348036,-348036,,43891,,7716,,27,3,28830,170601,3942,334420,8175,137202,650324,733177,208688,11946,,11/19/1990,DAVITA  INC,Y,N,WESTMINSTER DIALYSIS CENTER #902,062516,12/31/2009,01/01/2009,CO,80031,1/1/2009,12/31/2009,2009
123883,6,5.84999999999991,3,,1,1327276,-909659,-417617,126401,15420,4679,,24,2,3613,235781,34461,571712,1982,189786,729351,859139,272928,16798,,10/01/1980,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SO. ST. PETERSBURG,102547,12/31/2009,01/01/2009,FL,33711,1/1/2009,12/31/2009,2009
123884,6,4.83999999999992,3,,1,921332,-631400,-289932,87326,4777,1773,1328,17,,2583,110256,23402,255933,1402,43545,466258,414037,141457,9439,,03/03/1983,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES ST. AUGUSTINE,102557,12/31/2009,01/01/2009,FL,32084,1/1/2009,12/31/2009,2009
123885,6,4.90999999999985,3,,1,666648,-456879,-209769,62745,9083,2219,2729,19,4,2046,131897,16845,397874,1138,97420,514710,398541,162423,8851,,02/15/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,RCC WELLINGTON,102594,12/31/2009,01/01/2009,FL,33467,1/1/2009,12/31/2009,2009
123886,6,4.61999999999989,3,,1,1335236,-915052,-420184,121132,10619,2797,,17,3,2615,168274,19062,222250,2722,82539,542263,520519,201972,12768,,09/10/1993,FRESENIUS MEDICAL CARE  N.A.,Y,N,JACKSONVILLE DIALYSIS KIDNEY CENTER,102662,12/31/2009,01/01/2009,FL,32204,1/1/2009,12/31/2009,2009
123887,6,4.92999999999984,3,,1,408343,-279842,-128501,37534,7255,1751,,12,2,1086,84345,7570,195030,807,57650,365935,240475,86548,5567,,07/01/1996,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NORTH ORLANDO,102700,12/31/2009,01/01/2009,FL,32701,1/1/2009,12/31/2009,2009
123888,6,5.00999999999999,3,,1,566655,-388335,-178320,52415,4208,1457,,18,2,1878,86508,14851,342418,1033,43505,405087,282331,116980,7304,,03/31/2004,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMS OF ROYAL PALM BEACH DIALYSIS,102802,12/31/2009,01/01/2009,FL,33411,1/1/2009,12/31/2009,2009
123889,6,4.94999999999982,3,,1,445745,-312154,-133591,37562,5511,1885,,9,1,1346,84524,9105,207595,707,59694,294714,352372,97351,5509,,04/04/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE NEW ORLEANS E,192516,12/31/2009,01/01/2009,LA,70128,1/1/2009,12/31/2009,2009
123890,5,4.61999999999989,3,,1,359523,-252537,-106986,31800,2991,728,,12,3,895,69496,14480,126391,634,33474,309850,149710,57769,3720,,05/08/1991,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC EUNICE,192566,12/31/2009,01/01/2009,LA,70535,1/1/2009,12/31/2009,2009
123891,3,4.75999999999999,3,,1,567520,-397433,-170087,51182,6743,1823,,17,2,1492,98272,12153,242122,986,90961,367564,261729,113406,6768,,07/02/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA PLAQUEMINE,192606,12/31/2009,01/01/2009,LA,70764,1/1/2009,12/31/2009,2009
123892,6,4.52999999999997,3,,1,501978,-349353,-152625,44982,2810,582,,12,2,2014,70046,19319,137035,857,46494,283338,206203,93843,5659,,03/02/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES BREAUX BRIDGE,192643,12/31/2009,01/01/2009,LA,70517,1/1/2009,12/31/2009,2009
123893,3,4.70999999999981,3,,1,427024,-299951,-127073,36965,4090,874,,16,3,1182,70585,15571,157804,686,43315,316438,181630,74966,4928,,12/05/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC DIALYSIS SERVICES SUNSET,192649,12/31/2009,01/01/2009,LA,70584,1/1/2009,12/31/2009,2009
123894,3,4.20999999999981,3,,1,216311,-151793,-64518,19249,2447,570,,12,2,806,43203,5648,95706,492,117927,223824,106872,45722,3040,,11/01/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRESENIUS MEDICAL CARE FRANKLINTON,192660,12/31/2009,01/01/2009,LA,70438,1/1/2009,12/31/2009,2009
123895,6,4.97999999999979,3,,1,299704,-205391,-94313,28185,5388,957,,12,2,669,94110,11717,264049,641,56119,297963,216291,73431,4633,,05/16/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SMKC D IBERVILLE,252565,12/31/2009,01/01/2009,MS,39540,1/1/2009,12/31/2009,2009
123896,6,4.5,3,,1,471708,-323233,-148475,43449,194,1225,,17,3,1386,109845,9914,319264,1092,109836,435657,460385,113218,6856,,10/01/2003,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC NORTH PLATTE,282519,12/31/2009,01/01/2009,NE,69101,1/1/2009,12/31/2009,2009
123897,3,5,3,1,1,267418,-267418,,28879,5509,988,,14,1,,70896,9847,95871,2963,27853,196937,415048,110942,5589,,06/02/2003,,N,N,DIALYSIS SPECIALISTS OF SEMINOLE OKL,372563,12/31/2009,01/01/2009,OK,74868,1/1/2009,12/31/2009,2009
123898,6,4.65999999999985,3,,1,526272,-360660,-165612,48976,12499,2096,,15,3,1478,82540,22634,180530,904,93142,345109,259248,99014,6311,,05/07/1997,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA TIPTON COUNTY,442603,12/31/2009,01/01/2009,TN,38019,1/1/2009,12/31/2009,2009
123900,,,,,1,456255,-312928,-143327,69461,21212,,,,,,,,,,,,,,,,01/06/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC PD SERVICES OF DALLAS,452501,12/31/2009,01/01/2009,TX,75247,1/1/2009,12/31/2009,2009
123901,6,4,3,,1,1327234,-909346,-417888,123072,17679,3957,,28,3,4369,278343,24839,274130,1839,131334,834711,835093,276636,17150,,06/05/1981,FRESENIUS MEDICAL CARE  N.A.,Y,N,ROSENBERG DIALYSIS FACILITY,452542,12/31/2009,01/01/2009,TX,77471,1/1/2009,12/31/2009,2009
123902,6,4.5,3,,1,538834,-368789,-170045,49590,9672,1530,,12,2,1875,110632,11030,311037,1117,109520,500370,381268,134726,8631,,07/16/1986,FRESENIUS MEDICAL CARE  N.A.,Y,N,MEDICAL ARTS KC OF ENNIS,452582,12/31/2009,01/01/2009,TX,75119,1/1/2009,12/31/2009,2009
123903,6,4.5,3,,1,809929,-554925,-255004,73173,19244,4130,,24,3,4121,182523,26004,371988,953,145975,645935,488060,191294,11663,,01/27/1987,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SW FT WORTH,452594,12/31/2009,01/01/2009,TX,76107,1/1/2009,12/31/2009,2009
123904,6,4.5,3,,1,803979,-550854,-253125,74364,16617,3166,,20,3,4588,166025,51712,274355,1372,72534,665236,604915,221833,13377,,06/28/1988,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF CLEAR LAKE,452609,12/31/2009,01/01/2009,TX,77598,1/1/2009,12/31/2009,2009
123905,3,4,3,,1,181681,-196980,15299,23640,3675,173,,15,2,106912,90776,,276524,,4431,321315,321185,,5853,,10/15/2004,US RENAL CARE  INC.,Y,N,USRC RIO GRANDE  LP,452664,12/31/2009,01/01/2009,TX,78582,1/1/2009,12/31/2009,2009
123906,6,4.5,3,,1,1747082,-1193855,-553227,161354,26180,5971,,36,4,7622,431036,43204,420023,2386,118105,1098380,1226163,394337,23781,,11/14/1994,FRESENIUS MEDICAL CARE  N.A.,Y,N,TOWNGATE DIALYSIS CENTER,452690,12/31/2009,01/01/2009,TX,75041,1/1/2009,12/31/2009,2009
123907,6,4.5,3,,1,363585,-249113,-114472,32412,5627,1183,,12,2,3024,96093,11482,155956,1130,97137,515193,322004,119276,7261,,10/05/1995,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA WEATHERFORD,452719,12/31/2009,01/01/2009,TX,76086,1/1/2009,12/31/2009,2009
123908,6,4,3,,1,768778,-526721,-242057,71603,18559,3567,,20,2,2837,185497,20637,194379,1003,98806,615077,526167,193843,12098,,10/07/1998,FRESENIUS MEDICAL CARE  N.A.,Y,N,MISSOURI CITY DIALYSIS,452786,12/31/2009,01/01/2009,TX,77459,1/1/2009,12/31/2009,2009
123909,3,4.5,3,,1,56699,-45433,-11266,580,,251,,1,1,,46329,1480,16051,17358,,217098,11277,39007,175,2381,08/04/1999,CLAYBAR ENTERPRISES LP,Y,N,QUALITY DIALYSIS TWO LP,452801,12/31/2009,01/01/2009,TX,77477-3923,1/1/2009,12/31/2009,2009
123910,3,5,3,,1,93572,-63425,-30147,10309,3050,54,,,,36,19135,151,343399,24,32497,130726,48287,5850,298,,05/03/2001,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SOUTHWESTERN,452828,12/31/2009,01/01/2009,TX,75235,1/1/2009,12/31/2009,2009
123911,6,5,3,,1,613117,-656374,43257,76852,9541,2214,,25,3,266799,148206,,478402,,7190,649213,785630,,13296,,01/10/2003,US RENAL CARE  INC.,Y,N,USRC GRAND PRAIRIE  LP,452855,12/31/2009,01/01/2009,TX,75050,1/1/2009,12/31/2009,2009
123912,,4.5,3,2,1,,,,104816,,,,27,3,,,1494859,78655,,,1789992,1279098,,,,11/30/2003,,,N,BEECHNUT DIALYSIS CENTER,452880,12/31/2009,01/01/2009,TX,77036,1/1/2009,12/31/2009,2009
123913,3,4.5,3,,1,427270,-292747,-134523,39344,4461,1173,,24,3,1603,73092,1968,384720,778,93339,377541,235437,95905,6403,,09/10/2007,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC HORIZON,672573,12/31/2009,01/01/2009,TX,79936,1/1/2009,12/31/2009,2009
123914,6,4,3,,1,704095,-482525,-221570,65809,8712,2050,,12,2,2587,183510,9412,226485,1198,88333,517627,576658,171591,10045,,01/19/1977,FRESENIUS MEDICAL CARE  N.A.,Y,N,SE WASHINGTON,092505,12/31/2009,01/01/2009,DC,20032,1/1/2009,12/31/2009,2009
123915,6,3.64999999999998,3,,1,974691,-667968,-306723,91198,21515,2860,,29,3,3854,256772,24632,460528,1695,110727,774683,691518,243700,15379,,04/04/1972,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORFOLK,492502,12/31/2009,01/01/2009,VA,23509,1/1/2009,12/31/2009,2009
123916,6,4.5,3,,1,740140,-507241,-232899,68813,6812,1900,,15,2,2468,115338,24112,151591,1199,80909,466651,328725,146501,9377,,04/10/1985,FRESENIUS MEDICAL CARE  N.A.,Y,N,MOUNTAIN EMPIRE,492533,12/31/2009,01/01/2009,VA,24273,1/1/2009,12/31/2009,2009
123917,6,3.40999999999997,3,,1,544926,-373445,-171481,50627,8880,1069,474,12,2,1141,90787,18592,198683,951,89263,390293,317985,125984,8043,,03/09/2005,FRESENIUS MEDICAL CARE  N.A.,Y,N,ABINGDON,492630,12/31/2009,01/01/2009,VA,24210,1/1/2009,12/31/2009,2009
123918,6,4,3,,1,374106,-256382,-117724,38701,6414,1352,,24,2,2877,65834,6236,376379,456,92874,358846,286495,87521,4812,,12/18/2008,FRESENIUS MEDICAL CARE  N.A.,Y,N,BLAIRS,492656,12/31/2009,12/18/2008,VA,24527,12/18/2008,12/31/2009,2009
