rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
55419,6,4.75,3,,1,,-315047,-23352,37864,2110,839,,13,2,1110,65755,1845,117789,841,71237,131870,289703,125067,5900,,11/16/90,FRESENIUS MEDICAL CARE N.A.,Y,N,BMA DELHI DIALYSIS,192564,12/31/02,01/01/02,,71232,1/1/2002,12/31/2002,2002
55420,6,4.5,3,18,1,,-454643,65437,50678,,1530,,12,2,,180076,2522,202163,762,94048,440099,404725,122282,8535,,08/13/97,DAVITA INC,Y,N,OWINGS MILL DIALYSIS CENTER #815,212574,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55421,6,4,3,6,1,,-474226,71082,55294,,6448,,16,2,,101541,3713,240817,,61100,508924,488537,212353,8896,,02/27/02,DAVITA  INC.,Y,N,RIVERTOWNE DIALYSIS #385,212621,12/31/02,02/27/02,,,2/27/2002,12/31/2002,2002
55422,6,4.05999999999995,3,,1,,-603814,-44476,75812,7612,2323,,19,2,2469,105142,479,225833,839,111832,270179,558973,218907,9392,,12/31/91,FRESENIUS MEDICAL CARE,Y,N,FLINT,232521,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55423,6,3.5,3,,1,,-458768,-35833,56556,1601,1793,,15,3,2384,102402,2692,145034,1256,103992,445691,633334,268528,12256,,06/01/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,ROMEO PLANK,232523,12/31/02,01/01/02,,48044,1/1/2002,12/31/2002,2002
55424,3,4.62999999999988,3,,1,,-93901,-6260,10990,2235,885,,8,2,540,21049,,162239,259,89877,89277,152613,55242,2441,,05/04/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BRIGHTON/MISSION HEALTH/MCPHEARSON,232552,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55425,6,3.64999999999998,3,,1,,-91935,-7931,11193,2675,452,,6,1,735,35802,87,16535,,41838,77939,236736,82839,3190,,08/01/98,,N,N,MORA DIALYSIS CENTER,242546,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55427,6,5,3,,1,,-420938,-33311,51187,5235,3259,,21,2,2156,109178,1222,133983,4496,137384,284326,586122,242877,11323,,08/06/80,FRESENIUS MEDICAL CARE NA,Y,N,BMA NE ALBUQUERQUE,322504,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55428,,,,,,,-262267,,32494,,,,,,,,,,,,,,,,,04/04/96,,N,N,PERITONEAL DIALYSIS CONCEPTS,362541,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55429,6,3.36999999999989,3,,1,,-312218,-25026,40811,3014,1179,,13,2,795,57853,625,135632,552,90766,152720,293414,89509,6032,,03/24/97,FRESENIUS MEDICAL CARE  NA,Y,N,TUSCARAWAS,362580,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55430,6,3.76999999999998,3,,1,,-336409,-28590,42639,6410,1343,,14,2,1636,57851,137,134888,544,55228,183723,339189,184321,7536,,06/30/98,FRESENIUS MEDICAL CARE  NA,Y,N,MT. VERNON/KNOX COUNTY KIDNEY CENTER,362599,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55432,3,4,3,50,1,,-137764,19854,15921,,434,,10,2,,33297,3779,66350,79,37365,287496,100053,33173,2058,,12/29/92,DAVITA INC.,Y,N,DUNCAN DIALYSIS CENTER,372522,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55433,3,4.5,3,19,1,,-10853,1715,1181,,306,,12,2,,9723,1131,33827,,13255,89686,28649,13763,306,,11/12/02,DAVITA INC,Y,N,CLINTON DIALYSIS CENTER 1511,372561,12/31/02,11/12/02,,,11/12/2002,12/31/2002,2002
55434,6,5,3,,1,,-269790,-20309,32740,1165,567,,14,3,2098,99566,140,117648,994,62100,216977,421548,164385,7687,,10/24/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,QUALICENTERS COOS BAY,382510,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55435,3,4.5,3,,1,,-240441,-18413,30388,4176,822,,15,2,1075,50321,523,117251,783,49871,144081,257035,121033,4846,,11/01/80,FRESENIUS MEDICAL CARE  NA,Y,N,CYPRESS CREEK DIALYSIS FACILITY,452539,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55436,3,4.75,3,16,1,,-178963,-18815,22735,1412,288,,12,2,444,38167,12,124781,364,82093,111989,165200,49844,3482,,06/25/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,PAMPA DIALYSIS,452760,12/31/02,01/01/02,,79065,1/1/2002,12/31/2002,2002
55437,3,5,3,10,1,,-25776,1651,,,9,,16,1,,43753,,100728,1229,667,251854,55883,21267,806,,05/17/02,RENAL VENTURES MANAGEMENT LLC,N,N,RENAL CENTER OF PLAINVIEW,452843,12/31/02,05/17/02,,,5/17/2002,12/31/2002,2002
55438,6,4.5,3,,1,,-253450,-21529,31425,4685,786,,20,2,1136,56983,177,113295,387,83472,103751,247618,124255,5242,,06/07/02,FRESENIUS MEDICAL CARE  NA,Y,N,FMC DIALYSIS SRVCS NORTH BROWNSVILLE,452846,12/31/02,06/07/02,,,6/7/2002,12/31/2002,2002
55439,6,4,3,,1,,-76498,-5275,9479,759,279,,8,1,354,22222,110,101161,34,43473,89932,142204,39906,1535,,04/26/02,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC SPOKANE VALLEY,502537,12/31/02,04/26/02,,,4/26/2002,12/31/2002,2002
55440,6,3.75,3,1,1,,-159551,-11759,20159,497,489,,9,1,800,49954,,168261,1246,74739,153597,209106,90051,4244,,01/31/99,FRESENIUS MEDICAL CARE,Y,N,PRESCOTT VALLEY DIALYSIS,032577,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55445,6,4,3,1,1,,-487471,70959,57207,,6483,,18,3,,204629,13333,202760,,79183,567372,510553,310915,12972,,07/07/92,DAVITA INC.,Y,N,MIAMI LAKES ARTIF. KIDNEY #357,102648,,,,33014,1/1/2002,12/31/2002,2002
55446,5,20,3,16,1,,-539872,78045,65328,,3009,,2,12,,144552,4023,219364,,111773,571546,337446,163475,9084,,09/01/76,DAVITA INC.,Y,N,DIALYSIS  OF THE PALM BEACHES #670,102510,,,,33407,1/1/2002,12/31/2002,2002
55447,3,4,3,20,1,,-160924,23030,19424,,1361,,12,1,,56791,3603,168594,,62818,269590,134947,70002,3886,,07/07/95,DAVITA INC.,Y,N,MIAMI BEACH KIDNEY CTR  #353,102686,,,,33140,1/1/2002,12/31/2002,2002
55448,6,4,3,19,1,,-1047994,150496,125487,,7716,,26,4,,281415,24756,193475,91,184882,853476,761635,287443,19595,,09/01/76,DAVITA INC.,Y,N,SOUTH BROWARD ARTIF KIDNEY #360,102504,,,,33021,1/1/2002,12/31/2002,2002
55449,6,4,3,16,1,,-796023,115640,91492,,1489,,20,3,,209647,11143,217553,,116709,659919,524183,158938,12884,,08/03/81,DAVITA INC.,Y,N,PORT CHARLOTTE ARTIF. KIDNEY #363,102549,,,,33980,1/1/2002,12/31/2002,2002
55450,6,4,3,12,1,,-564701,70191,65832,,2456,,22,2,,165025,6698,178561,,74706,505362,376861,181695,9504,,02/09/96,DAVITA INC.,Y,N,GULF BREEZE DIALYSIS CENTER #174,102693,,,,34698,1/1/2002,12/31/2002,2002
55451,6,4.14999999999986,3,,1,,-656524,-160631,85649,,1493,,30,5,,195541,12843,326971,3076,162766,510262,1064455,398804,15831,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - ATLANTA,112561,12/31/02,01/01/02,,30312,1/1/2002,12/31/2002,2002
55452,6,4.5,3,,1,,-539161,-131037,72595,,1625,,12,2,,125815,12139,206682,1958,76497,294174,594279,218031,10332,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - BESSEMER,012583,12/31/02,01/01/02,,35020,1/1/2002,12/31/2002,2002
55453,6,4.5,3,,1,,-622150,-153435,86755,,5336,,21,2,,167663,11384,431399,3233,145484,355747,803373,317044,15159,,10/02/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - BROWARD COUNTY,102555,12/31/02,01/01/02,,33304,1/1/2002,12/31/2002,2002
55454,6,5,3,,1,,-346271,-84230,48110,,741,,10,1,,56562,5073,110333,5787,55528,168103,270587,107238,5556,,01/30/95,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - ELMORE COUNTY,012553,12/31/02,01/01/02,,36092,1/1/2002,12/31/2002,2002
55455,3,4.25,3,,1,,-135119,-33456,18369,,770,,12,1,,42068,2468,160648,2617,43129,151946,197050,78539,4019,,11/05/99,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - BROOKFIELD,522532,12/31/02,01/01/02,,53045,1/1/2002,12/31/2002,2002
55456,6,4,3,26,1,,-355927,-87089,43485,,2265,,15,4,,96670,9864,312169,2434,108179,299441,456407,160174,10777,,05/01/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SOUTH CHARLOTTE,342523,12/31/02,01/01/02,,28226,1/1/2002,12/31/2002,2002
55457,6,4,3,13,1,,-518569,-127945,68583,,4959,,18,2,,145303,15500,314978,2337,103437,333861,650125,235362,11796,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - ELKINS PARK,392635,12/31/02,01/01/02,,19027,1/1/2002,12/31/2002,2002
55458,6,5,3,,1,,-434209,-106264,57684,,2985,,20,2,,96143,8961,249316,2090,103774,277482,460307,223860,10660,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - MCV RICHMON DOWN,492600,12/31/02,01/01/02,,23220,1/1/2002,12/31/2002,2002
55459,6,4.5,3,,1,,-375262,-91809,48422,,585,,16,2,,108130,3554,130879,33009,107972,256652,500946,186822,9700,,12/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - PARKERSBURG,512519,12/31/02,01/01/02,,26102,1/1/2002,12/31/2002,2002
55460,6,4.5,3,,1,,-618536,-152542,81454,,2086,,18,3,,124338,11535,137103,7604,146286,352430,600896,302643,13377,,11/01/77,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - DOTHAN,012506,12/31/02,01/01/02,,36301,1/1/2002,12/31/2002,2002
55461,,,,,1,,-12551,618,1389,2886,,,,,,,,,,,,,,,,03/15/02,NATIONAL NEPHROLOGY ASSOCIATION,Y,N,DA OF MURFREESBORO-HOME TRAIN,442645,12/31/02,03/15/02,,37130,3/15/2002,12/31/2002,2002
55469,6,4.5,3,,1,,-79837,,11217,7434,323,,16,2,,38563,439,56454,553,8696,103943,185017,63421,1537,,08/09/02,NATIONAL NEPHROLOGY ASSOCIATION,Y,N,NNA MEMPHIS SOUTH,442650,12/31/02,08/09/02,,38116,8/9/2002,12/31/2002,2002
55470,7,4,3,6,1,,-289406,,38154,,1385,,14,2,,,30589,32000,1623,42443,52300,579437,1e+05,4822,,09/01/90,,N,N,GWINNETT DIALYSIS CENTER,112569,12/31/02,01/01/02,,30045,1/1/2002,12/31/2002,2002
55471,6,5,3,,1,,-343093,-84000,45856,,782,,16,3,,70300,7029,134974,1424,78687,195601,344133,120702,7526,,03/15/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - RAPPAHANNOCK,492566,12/31/02,01/01/02,,22482,1/1/2002,12/31/2002,2002
55497,6,3.75,3,20,1,,-930883,135444,107739,,14583,,27,2,,357209,29159,338267,5587,133930,835884,1077506,345636,20717,,03/10/00,DAVITA INC.,Y,N,FLORIN DIALYSIS CENTER  #278,052857,,,,95823,1/1/2002,12/31/2002,2002
55498,6,4,3,21,1,,-128977,18230,14754,,252,,7,2,,61859,2445,62144,1328,34267,233423,161407,42151,3450,,11/14/90,DAVITA INC.,Y,N,MARSHALL DIALYSIS CENTER  #217,242502,,,,56258,1/1/2002,12/31/2002,2002
55499,6,3.75,3,20,1,,-1179414,170810,136100,,10455,,25,2,,369570,35276,538934,429,116818,1080900,1153382,363609,23747,,01/26/00,DAVITA INC.,Y,N,WASHINGTON PLAZA DIALYSIS #439,052856,,,,90015,1/1/2002,12/31/2002,2002
55500,6,4,3,15,1,,-487238,69973,56397,,2862,,12,2,,133012,10488,168692,13411,91569,448869,348490,161915,7601,,11/22/95,DAVITA INC.,Y,N,ARVADA DIALYSIS CENTER #544,062521,,,,80005,1/1/2002,12/31/2002,2002
55501,6,4,3,10,1,,-982319,140574,108673,,2851,,20,3,,237170,3473,408743,,105412,690970,571922,198222,12809,,09/27/99,DAVITA INC.,Y,N,DETROIT DIALYSIS CENTER  #153,232579,,,,48207,1/1/2002,12/31/2002,2002
55503,5,12.5,3,1,1,,-267514,38267,33064,,686,,13,1,,56899,4784,115029,569,55875,279625,134234,105085,4071,,09/01/76,DAVITA INC.,Y,N,BOCA RATON ARTIFICIAL KIDNEY #658,102520,,,,33486,1/1/2002,12/31/2002,2002
55504,6,4,3,25,1,,-350170,50485,41842,,3561,,12,2,,91084,2983,153981,1895,66631,401253,269823,100709,6797,,09/18/90,DAVITA INC.,Y,N,TAMARAC ARTIFICIAL KIDNEY  #177,102632,,,,33321,1/1/2002,12/31/2002,2002
55505,6,5.5,3,14,1,,-315953,45101,37014,,1072,,16,2,,85145,4921,125387,,71584,320326,230804,92772,6264,,12/23/82,DAVITA INC.,Y,N,BAYONET POINT-HUDSON KIDNEY CTR#676,102563,,,,34667,1/1/2002,12/31/2002,2002
55506,6,4,3,25,1,,-422706,61185,50178,,4256,,15,4,,123498,5511,221915,191,75477,465256,346640,128659,8981,,06/20/94,DAVITA INC.,Y,N,DEERFIELD BEACH ARTIFICIAL  #175,102670,,,,33442,1/1/2002,12/31/2002,2002
55507,6,3.76999999999998,3,1,1,,-435314,62020,50611,,2031,,17,3,,116883,8356,149303,652,76229,465302,294717,182077,7542,,09/19/83,DAVITA INC.,Y,N,DELRAY ARTIFICIAL KIDNEY CENTER#659,102567,,,,33484,1/1/2002,12/31/2002,2002
55508,6,4,3,13,1,,-457950,66270,55072,,5949,,21,,,162067,1521,346574,168,104576,533950,358878,126175,10440,,11/19/93,DAVITA INC.,Y,N,FLAMINGO PARK KIDNEY CTR  #354,102664,,,,33010,1/1/2002,12/31/2002,2002
55509,6,4,3,18,1,,-500709,71286,57345,,2408,,18,6,,155397,11836,176269,,96524,546981,518886,131529,9748,,11/28/90,DAVITA INC.,Y,N,EDINA DIALYSIS CENTER  #205,242501,,,,55435,1/1/2002,12/31/2002,2002
55510,6,4.5,3,18,1,,-902835,130600,105428,,9046,,24,3,,241310,37322,399640,356,135587,651875,653663,277489,16658,,09/22/98,DAVITA INC.,Y,N,LOWRY DIALYSIS CENTER #428,062529,,,,80230,1/1/2002,12/31/2002,2002
55512,6,4.5,3,12,1,,-597046,,58168,,3008,,15,1,,94679,195183,136445,16137,30837,118776,477502,200882,9785,,11/22/94,,N,N,LAKE CHARLES DIAYSIS CENTER,192588,,,,70601,1/1/2002,12/31/2002,2002
55513,6,4,3,,1,,-423812,,47300,,,,18,3,,130938,443,115589,7272,117401,247043,489874,240018,9428,,09/20/00,,N,N,HARLINGEN DIALYSIS,452817,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55514,6,4,3,,1,,-356190,-27545,45845,710,2228,,12,2,1335,56678,2871,133669,3750,83414,208062,302323,150333,7352,,02/03/93,FRESENIUS MEDICAL CARE  NA,Y,N,ARCADIA DIALYSIS,032542,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55515,3,4.5,3,19,1,,-85676,5376,10843,,206,,10,1,,12468,511,31242,403,23693,10914,49796,16245,1072,,12/19/96,RENAL CARE GROUP INC,Y,N,NORTHWEST DIALYSIS INC,042542,05/31/02,01/01/02,,,1/1/2002,5/31/2002,2002
55517,6,3.44999999999993,3,18,1,,-806337,116468,95130,,7844,,21,3,,244147,18767,198622,3081,124842,725766,721958,220912,17755,,08/17/77,DAVITA  INC.,Y,N,MAINPLACE DIALYSIS CENTER #884,052503,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55518,6,4,3,,1,,-632058,-45933,70933,,,3037,15,3,3270,110609,657,183651,2848,69370,309937,534273,344639,13051,,01/01/95,.FRENESIUS MEDICAL CARE  NA,Y,N,FMC EUREKA,052543,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55519,3,3.5,3,,1,,-220205,-17229,27622,,2141,,18,2,800,36957,,151146,1775,108357,229816,171281,90102,4577,,10/04/88,FRESENIUS MEDICAL CARE  NA,Y,N,FMC OF GLENDORA,052681,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55520,6,4.79999999999995,3,,1,,-379909,-29577,48926,1543,1257,,20,2,1342,76159,611,254027,3866,75636,196204,355161,151187,8668,,01/03/83,FRESENIUS MEDICAL CARE  N.A.,Y,N,PALMETTO ARTIFICIAL KIDNEY CENTER,102562,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55521,6,4.5,3,,1,,-521575,-38651,65818,255,4840,1661,15,2,2476,101914,586,189070,8220,104295,273016,516136,223602,11433,,02/15/88,FRESENIUS MEDICAL CARE,Y,N,RCC WELLINGTON,102594,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55522,6,4,3,,1,,-262020,-20531,32947,5470,1103,,9,1,686,50432,475,211496,516,28366,109193,210442,77286,3861,,08/07/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,LEAWOOD DIALYSIS,172532,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55523,6,5,3,,1,,-314330,-26947,38442,,396,,17,2,1335,70156,,148200,875,120756,161713,321179,150378,7631,,09/12/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA NEW ROADS,192602,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55526,3,4.5,3,,1,,-106567,-9836,14050,890,605,,14,2,630,42609,53,116753,435,53159,95189,177914,70969,3715,,07/12/00,FRESENIUS MEDICAL CARE NA,Y,N,BMA CARTHAGE,252562,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55527,,,,,1,,-143279,-5047,15021,69,,,,,3829,,,,,,,,,,,06/21/95,,N,N,HOLY NAME DIALYSIS CENTER,312524,12/31/02,01/01/02,,07666,1/1/2002,12/31/2002,2002
55528,6,4.5,3,,1,,-1347172,-84936,161338,16789,4437,157,20,2,7644,183329,654,322914,1519,236412,407295,947652,316224,15753,,06/30/98,FRESENIUS MEDICAL CARE  NA,Y,N,AKRON EAST,362598,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55530,6,3.75,3,,1,,-187807,-14143,23748,1787,801,,9,1,923,38102,714,69193,1260,53611,166086,266031,103991,5017,,07/30/91,FRESENIUS MEDICAL CARE  N.A.,Y,N,WINSLOW DIALYSIS,032536,12/31/02,01/01/02,,86047,1/1/2002,12/31/2002,2002
55531,6,5,3,15,1,,-1071147,-262894,136614,,8873,,36,5,,332495,13938,525223,5145,241352,595464,1539480,463161,26683,,07/01/00,GAMBRO-HEALTHCARE,Y,N,GAMBRO-PHILADELPHIA,392521,12/31/02,01/01/02,,19104,1/1/2002,12/31/2002,2002
55532,6,4,3,19,1,,-434752,-106148,55798,,2136,,21,4,,128105,20760,206720,2508,113015,304859,616245,231929,13203,,05/01/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - UNION COUNTY,342526,12/31/02,01/01/02,,28110,1/1/2002,12/31/2002,2002
55533,6,4,3,,1,,-509834,-124111,64732,,1529,,19,3,,145875,10027,220908,2490,119306,324686,720707,257753,11718,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE ATLANTA WEST,112643,12/31/02,01/01/02,,30311,1/1/2002,12/31/2002,2002
55534,3,5.5,3,,1,,-7141,-1522,992,,114,,4,,,3003,319,15327,63,758,8709,14480,5369,255,,06/05/01,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - ROCKINGHAM,492611,04/01/02,01/01/02,,22801,1/1/2002,4/1/2002,2002
55538,3,4,3,6,1,,-149015,-2502,13884,,386,,15,2,318,107894,,58769,2503,54183,136553,418547,64864,3386,,01/09/02,DIALYSIS CLINIC  INC.,Y,N,DIALYSIS CLINIC  INC.,052876,09/30/02,01/09/02,,95966,1/9/2002,9/30/2002,2002
55539,6,4.5,3,20,1,,-140671,-32601,18740,,282,,11,2,,32775,1558,155369,481,43764,122188,148207,43929,2228,,01/31/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - HOPEDALE,222509,08/01/02,01/01/02,,01747,1/1/2002,8/1/2002,2002
55540,3,4,3,,1,,-35526,,3588,,428,,12,3,,,9945,108043,423,6835,6077,30576,28708,513,,01/06/00,,N,N,DIALYSIS CENTER OF ATHENS,112673,06/19/02,01/01/02,,30606,1/1/2002,6/19/2002,2002
55555,6,4,37,7,1,,-925769,139909,109446,,5908,,21,3,,234173,11163,299949,,160855,739807,579122,334827,15337,,05/18/92,DAVITA INC.,Y,N,COMPLETE DIALYSIS CARE  #365,102645,,,,33065,1/1/2002,12/31/2002,2002
55557,6,4.25,3,33,1,,-425859,61395,51533,,1159,,20,2,,214589,5883,131708,8482,89538,533913,474323,170071,11995,,02/06/96,DAVITA INC.,Y,N,SHIPROCK DIALYSIS CENTER #656,322515,,,,87420,1/1/2002,12/31/2002,2002
55559,6,5.5,3,20,1,,-553383,,71253,,4334,,20,3,,325090,334794,351579,,73145,825161,1364416,376915,15635,,12/02/77,LOMA LINDA UNIVERSITY MEDICAL CTR,Y,N,LOMA LINDA UNIVERSITY KIDNEY CENTER,052550,,,,92354,1/1/2002,12/31/2002,2002
55560,6,6,3,10,1,,-355353,,37719,,1591,,9,1,,59055,,98231,582,25434,150914,296303,180653,5400,,01/03/93,,N,N,NAPA VALLEY COMMUNITY HOSPITAL,052565,,,,94558,1/1/2002,12/31/2002,2002
55561,6,4,3,24,1,,-998249,144065,117094,,3080,,30,3,,216873,10150,332503,2581,139605,767897,712254,298557,16670,,06/03/88,DAVITA INC.,Y,N,HERNANDO KIDNEY CENTER #678,102602,,,,34608,1/1/2002,12/31/2002,2002
55562,,,,1,1,,-78657,11461,7720,,,,,,,,,,,,,,,,,03/22/91,DAVITA INC.,Y,N,GULF COAST DIALYSIS  INC  #364,102628,,,,33952,1/1/2002,12/31/2002,2002
55563,6,4,3,1,1,,-531079,75054,62858,,2009,,19,5,,134049,9805,144040,5040,60977,424016,391200,219298,9421,,01/01/97,DAVITA INC.,Y,N,ASTRO DIALYSIS CENTER  #121,452657,,,,77054,1/1/2002,11/10/2002,2002
55564,6,4,3,16,1,,-487158,63173,58013,,3217,,19,2,,204431,14489,219862,960,84774,397435,788163,177167,10063,,06/04/01,SATELLITE DIALYSIS CENTERS,Y,N,SDC - SANTA CRUZ,052555,,,,95062,1/1/2002,12/31/2002,2002
55569,6,4.5,3,26,1,,-908803,129681,106655,,7139,,23,2,,183231,5021,198193,1158,106238,573060,497526,187298,14248,,12/27/88,DAVITA INC.,Y,N,POMPANO BEACH ARTIFICIAL #176,102615,,,,33060,1/1/2002,12/31/2002,2002
55570,6,5,3,13,1,,-625832,91285,72231,,4161,,15,2,,126418,3665,186241,,77079,469919,362843,172175,10050,,01/08/91,DAVITA INC.,Y,N,NORTH PALM BEACH DIALYSIS #401,102634,,,,33410,1/1/2002,12/31/2002,2002
55571,6,4.5,3,25,1,,-330113,47543,39477,,3241,,18,,,140148,15954,180161,665,102423,476265,377323,99523,7738,,04/04/00,DAVITA INC.,Y,N,LONGMONT DIALYSIS CENTER #538,062534,,,,80501,1/1/2002,12/31/2002,2002
55572,3,5,3,1,1,,-293409,42627,35014,,2053,,19,3,,79908,1381,128344,,92232,340524,154181,104114,5941,,07/02/97,DAVITA INC.,Y,N,COMPLETE DIALYSIS CARE-SOUTH #367,102723,,,,33315,1/1/2002,12/31/2002,2002
55573,,,,,,,-138427,19763,14167,,,,,1,,,,,,,,,,,,05/13/93,DAVITA INC.,Y,N,EAST BAY PERITONEAL DIALYSIS #264,052675,,,,94578,1/1/2002,12/31/2002,2002
55574,6,4,3,30,1,,-445236,64275,53721,,2899,,21,3,,154877,13597,244341,73,87474,463637,367845,131109,8887,,12/17/87,DAVITA INC.,Y,N,FORT LAUDERDALE RENAL ASSOC #173,102587,,,,33308,1/1/2002,12/31/2002,2002
55581,3,4,3,30,1,,-220146,,25140,,2170,,15,2,,22694,60257,46113,13082,8486,51412,229829,92701,4740,,08/30/01,,N,N,KIDNEY TREATMENT CENTER NORTHWEST PA,452829,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55582,3,4.5,3,,1,,-791269,-56596,83539,52,3062,,22,2,5956,181171,1839,341038,3258,165845,489369,1022862,462530,16348,,02/10/03,FRESENIUS MEDICAL CARE  NA,Y,N,BMA OF FRESNO,052677,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55583,6,4.5,3,,1,,-525940,-39944,,,15482,,21,2,3111,121784,899,331712,10495,163251,258853,765327,350399,15520,,07/16/99,FRESENIUS MEDICAL CARE NA,Y,N,FMC DIALYSIS SERVICES RIVERSIDE,052848,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55584,6,4.5,3,20,1,,-592537,85197,69466,,901,,16,2,,144302,7695,166973,105,100795,495977,379891,145331,9704,,04/30/93,DAVITA INC,Y,N,WINTER HAVEN DIALYSIS CENTER #863,102659,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55585,6,4.5,3,,1,,-199935,-16105,25080,1347,657,,14,,846,45122,46,108123,1173,48297,124704,183305,95249,5686,,02/09/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA AVON PARK,102694,12/31/02,01/01/02,,33872,1/1/2002,12/31/2002,2002
55586,6,4.75,3,,1,,-262100,-20310,34139,1,2015,,16,2,1422,70066,302,193944,4008,66072,187396,339531,160136,7345,,02/07/97,FRESENIUS MEDICAL CARE  NA,Y,N,BMA YBOR CITY,102716,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55587,3,5,3,,1,,-138189,-10746,18011,582,303,,10,1,555,38276,157,158519,755,70167,98290,145416,62523,3883,,01/31/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SOUTH FT. MYERS,102717,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55588,6,4.79999999999995,3,,1,,-572592,-43363,73405,722,5024,,19,2,2057,138329,1783,228686,7654,129508,272532,558794,231718,11441,,05/16/97,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA CUTLER RIDGE,102721,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
55589,6,5,3,,1,,-720199,-51967,89835,19491,4616,,20,4,3111,134176,848,276687,2345,74153,390977,740758,350439,13839,,01/05/81,FRESENIUS MEDICAL CARE  N.A.,Y,N,ROLLING MEADOWS DIALYSIS,142525,12/31/02,01/01/02,,60008,1/1/2002,12/31/2002,2002
55591,3,3.69999999999993,3,28,1,,-168681,24358,20015,,442,,12,2,,44535,2110,86841,527,55116,286525,97806,43227,3455,,09/04/96,DAVITA INC,Y,N,RTC WINFIELD,172526,12/31/02,01/01/02,,,1/1/2002,12/31/2002,2002
