rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
34582,6,5,3,6,1,,-1816873,51211,224662,,7325,,27,3,,336005,42395,242324,36194,261712,757083,1575940,831553,26879,,01/01/2000,RENAL CARE GROUP,Y,Y,RENAL CARE GROUP - NORTHWESTERN,142597,,,,60611,1/1/2000,12/31/2000,2000
34584,6,3.82999999999993,3,,1,,-176296,,22907,,1385,,10,1,,73387,,81427,2178,19591,168836,163021,158251,3348,,05/30/2000,,,,QUALITY RENAL CARE,142598,,,,60110,1/1/2000,12/31/2000,2000
34586,6,4.5,3,,1,,-124026,-1838,11395,,483,152,8,1,,16169,23849,48148,1124,13164,76104,77013,42304,1606,,06/15/2000,,,,NEPHRON DIALYSIS CTR  LTD.,142600,,,,60625,6/15/2000,12/31/2000,2000
34594,6,4,3,,1,,-295374,,34320,,1074,727,17,2,2458,48428,66099,108419,4093,15653,443825,500633,193258,9332,,06/17/1985,,,,SALINE COUNTY DIALYSIS,172502,12/31/2000,01/01/2000,,67402,1/1/2000,12/31/2000,2000
34596,6,4.5,3,23,1,,-243618,21541,27903,,805,,12,3,948,47189,3815,114194,5394,38851,137826,275038,81273,5483,,12/01/1986,RENAL CARE GROUP  INC.,Y,,RENAL CARE GROUP OF THE MIDWEST  INC,172506,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34599,6,4,3,10,1,,-653633,,75201,,3068,1643,30,3,6023,66661,,202949,4897,100295,227230,1005940,188874,13789,,05/01/1987,KANSAN DIALYSIS SERVICES L.C.,Y,Y,KANSAS DIALYSIS SERVICES  LC.,172508,12/31/2000,01/01/2000,,66606,1/1/2000,12/31/2000,2000
34601,3,4.5,3,22,1,,-116404,10189,14464,,101,,12,2,,35158,1813,48838,7279,49015,113393,174699,49485,3388,,03/07/1989,RENAL CARE GROUP OF THE MIDWEST  INC,Y,,RENAL CARE GROUP - CHANUTE,172512,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34602,3,4.5,3,18,1,,-143604,12882,17487,,239,,11,2,,29234,1799,36746,2128,43454,141649,142447,40483,2712,,01/05/1990,RENAL CARE GROUP  INC.,Y,,RCG-LIBERAL,172515,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34603,6,4,3,,1,,-114207,,13104,,177,88,8,1,,19481,14203,29359,1280,9439,51166,158704,82039,3232,,10/08/1990,,,,SALINE CO. DIALYSIS/CONCORDIA,172516,12/31/2000,01/01/2000,,66901,1/1/2000,12/31/2000,2000
34605,6,4.5,3,20,1,,-171596,13646,21907,,1069,,6,2,932,34762,2548,38520,3872,29385,95998,212952,62009,3875,,01/13/1993,RENAL CARE GROUP  INC,Y,,RENAL CARE GROUP - GREAT BEND,172518,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34607,6,4.5,3,20,1,,-420305,33659,52058,,1721,,17,2,12378,78734,5261,86429,11035,59009,169336,414216,143224,9589,,06/25/1993,REANL CARE GROUP OF THE MIDWEST  INC,Y,,RCG-HUTCHINSON,172520,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34609,6,4,3,21,1,,-197880,,22067,,741,,13,2,1776,13323,,55347,1913,28748,66022,176394,55280,4165,,05/01/1994,KANSAS DIALYSIS SERVICES  LLC,Y,,KANSAS DIALYSIS SERVICES,172522,12/31/2000,01/01/2000,,66048,1/1/2000,12/31/2000,2000
34612,6,4,3,9,1,,-293715,,29605,,3038,,16,2,,42847,20448,130238,4449,86908,17656,316664,109575,8403,,07/13/1995,,,,WYANDOTTE COUNTY DIALYSIS,172523,12/31/2000,01/01/2000,,66102,1/1/2000,12/31/2000,2000
34613,6,4,3,22,1,,-302128,,32084,,995,,13,2,4007,24235,,72969,2902,22285,93576,330947,117466,6165,,01/18/2016,KANSAS CIALYSIS SERVICES LLC,Y,,KANSAS DIALYISS SERVICES  LLC,172524,12/31/2000,01/01/2000,,66044,1/1/2000,12/31/2000,2000
34615,6,4.5,3,23,1,,-172036,15615,20425,,320,,8,2,,29718,2522,114209,4907,18874,97835,204178,67643,3965,,03/24/1997,RENAL CARE GROUP OF THE MIDWEST  INC,Y,,RCG-EMPORIA,172528,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34619,6,4.5,3,13,1,,-584392,57930,67896,,1171,,12,4,,115463,6131,398812,18051,76978,195301,475030,157045,8402,,04/01/1998,RENAL CARE GROUP  INC.,Y,,RCG-JOPLIN WEST,262514,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34621,6,4.5,3,12,1,,-364284,30193,43500,,1074,,10,2,,51665,5072,81132,3883,43891,169129,298379,118517,6099,,04/01/1998,RENAL CARE GROUP  INC.,Y,,RCG-JOPLIN EAST,262548,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34622,3,4.5,3,13,1,,-618285,46694,66663,,2198,,24,4,,92030,7124,263857,12320,103455,304295,536139,183964,9705,,02/01/1998,RENAL CARE GROUP  INC,Y,,RCG-KANSAS CITY,262564,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34625,3,4.5,3,16,1,,-174963,14762,21446,,399,,12,1,,20681,1936,90398,7332,41790,90006,138494,56058,3055,,04/01/1998,RENAL CARE GROUP  INC.,Y,,RCG-MIAMI,372536,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34626,6,4.5,3,22,1,,-236017,19192,27851,,916,,7,2,,41962,3884,43579,5936,42395,142578,257554,87247,3645,,11/01/1996,RENAL CARE GROUP  INC,Y,,RCG - PONCA CITY,372552,12/31/2000,01/01/2000,,67202,1/1/2000,12/31/2000,2000
34755,6,4.5,3,,1,,-449048,-54352,55608,602,2810,,18,3,1888,112590,201,186955,11439,99204,237485,550860,212689,8760,,09/13/1976,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF CAPITOL HILL,092502,,,,20003,1/1/2000,12/31/2000,2000
34757,6,4.5,3,,1,,-1380653,-159359,158528,141,7687,2629,30,4,7002,112206,880,499035,35170,174269,596073,1402468,633047,25222,,01/22/1977,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF COLUMBIA HEIGHTS,092503,,,,20010,1/1/2000,12/31/2000,2000
34759,6,4.5,3,,1,,-508498,-62127,65886,1697,2958,,12,1,1996,108376,773,190610,8530,63705,219202,535882,224863,10250,,01/19/1977,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF S.E. WASHINGTON,092505,,,,20032,1/1/2000,12/31/2000,2000
34763,6,4.5,3,30,1,,-980470,-125249,131878,6997,9241,,30,3,2772,184678,1202,356169,38603,144997,421839,971177,312220,18562,,07/01/1973,FRESENIUS MEDICAL CARE  N. A.,Y,,BMA OF CAMP SPRINGS,212501,,,,20746,1/1/2000,12/31/2000,2000
34764,6,4.5,3,14,1,,-448844,-70028,59463,955,3007,,20,2,1828,114384,924,322997,15185,130200,319065,622619,205844,11327,,09/11/1970,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF WASHINGTON,212503,,,,20814,1/1/2000,12/31/2000,2000
34765,6,4.5,3,,1,,-492624,-61738,65691,3287,2273,,12,2,1334,80722,783,103003,4021,69554,189216,526258,150276,8996,,06/01/1976,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF BALTIMORE,212504,,,,21218,1/1/2000,12/31/2000,2000
34767,3,4.5,3,30,1,,-137764,-16536,18445,3898,1448,,9,1,519,27575,222,86770,2664,39856,116889,184454,58510,3432,,09/01/1977,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF LAUREL,212506,,,,20708,1/1/2000,12/31/2000,2000
34768,6,5,3,15,1,,-451918,-51307,60931,3301,1317,468,16,3,1943,58259,96,144158,7729,109690,215451,639649,145622,8942,,08/27/1979,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF LEONARDTOWN,212510,,,,20650,1/1/2000,10/31/2000,2000
34774,6,3.5,3,20,1,,-351139,-50516,46729,5001,2712,,12,2,1369,85302,507,219169,5866,77011,153984,383065,154251,7696,,02/13/1987,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF METROPOLITAN DIALYSIS CENTER,212524,,,,20782,1/1/2000,12/31/2000,2000
34782,3,4,3,,1,,-213877,-23966,28337,1927,872,,12,2,1210,42129,288,168998,5553,53880,129748,268031,81293,3835,,02/04/1988,FRESENIUS MEDICAL CARE  N. A.,Y,,BMA OF GREATER BALTIMORE,212531,,,,21093,1/1/2000,12/31/2000,2000
34784,3,4.5,3,30,1,,-238103,-28660,30823,4173,1588,,12,1,1070,76647,146,174132,5328,102408,171761,337411,120472,5368,,05/03/1988,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF TAKOMA PARK,212533,,,,20912,1/1/2000,12/31/2000,2000
34791,3,4,3,14,1,,-285074,-35573,38623,2461,1257,,15,1,818,43187,430,161226,2253,68309,162044,277133,92136,5346,,04/19/1995,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF WOODLAWN,212558,,,,21244,1/1/2000,12/31/2000,2000
34793,5,5.5,3,9,1,,-248037,-30220,33009,1694,2130,,11,2,733,57030,425,141877,8577,73648,140296,286397,82568,5326,,03/27/1995,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF UPPER MARBORO,212559,,,,20772,1/1/2000,12/31/2000,2000
34804,6,5,3,,1,,-315626,-37509,43410,527,2695,,12,2,2550,83962,297,176297,14360,47727,224209,439145,287218,9680,,03/07/1998,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF FORT WASHINGTON,212583,,,,20744,1/1/2000,12/31/2000,2000
34805,6,4.5,3,18,1,,-249746,-30300,31368,1108,2448,,14,1,1087,67307,66,215717,12248,69263,168782,351254,122424,6844,,04/15/1998,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF ROCKVILLE,212585,,,,20850,1/1/2000,12/31/2000,2000
34811,6,5.5,3,7,1,,-295988,-32784,28325,3377,938,,13,2,1454,69072,300,149401,4334,53775,100869,312297,81163,4009,,03/17/2000,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA OF WALDORF,212610,,,,20603,3/17/2000,12/31/2000,2000
34813,6,4.5,3,,,,-1130685,,149369,,12340,,39,10,,158274,45991,395802,,54308,1173620,1544305,599588,22026,,02/08/1966,OCHSNER CLINIC,Y,,OCHSNER CLINIC - NEW ORLEANS,192531,,,,70121,1/1/2000,12/31/2000,2000
34822,6,4.5,3,20,1,,-1093180,67831,121829,,1508,,32,8,,173444,14295,282960,8411,92602,297575,906424,424633,16052,,09/01/1976,RENAL CARE GROUP  INC.,Y,,RENAL CARE GROUP- JACKSON NORTH,252501,,,,39216,1/1/2000,12/31/2000,2000
34830,6,4.5,3,20,1,,-696918,55824,79601,,2681,,25,3,,146231,7645,201998,6685,113842,277961,687301,201585,15456,,06/08/1983,RENAL CARE GROUP  INC,Y,,RENAL CARE GROUP - PHILADELPHIA,252520,,,,,1/1/2000,12/31/2000,2000
34832,3,5,3,20,1,,-258212,31603,30769,,656,,15,3,,58807,5471,122918,2247,34274,137459,291162,112972,6038,,01/23/1987,RENAL CARE GROUP  INC,Y,,RENAL CARE GROUP - CANTON,252521,,,,39216,1/1/2000,12/31/2000,2000
34834,6,4.5,3,20,1,,-784277,63693,88934,,2579,,26,2,,119426,8236,226819,5325,42795,246682,544531,217119,14171,,04/10/1989,RENAL CARE GROUP  INC,Y,,RENAL CARE GROUP - MCCOMB,252525,,,,36216,1/1/2000,12/31/2000,2000
34854,,4.5,6,20,1,,-10390,,7040,,,,11,,,2713,248,25862,73,10027,19689,14890,4742,133,,12/01/2000,RENAL CR GR,Y,,RENAL CARE GR/CENTREVILLE,252564,,,,,1/1/2000,12/31/2000,2000
34862,6,4.53999999999996,3,13,1,,-71648,,7656,,636,,6,1,,13699,3537,67300,69119,57765,60360,103013,40813,1885,,02/08/2000,,,,SOUTHWESTERN VT-FAHC DIALYSIS CENTER,472500,09/30/2000,02/08/2000,,,2/8/2000,9/30/2000,2000
34891,6,4,3,15,1,,-534521,,50899,2690,2491,405,17,4,,103345,61939,167910,2690,102563,686773,825905,332042,13326,,05/09/1986,,,,HORTENSE AND LOUIS,332532,,,,12180,1/1/2000,12/31/2000,2000
34903,6,4,3,5,1,,-375444,,42072,,1567,,26,3,,57435,66153,151125,3095,21788,367155,229144,156473,6314,,11/02/1992,,,,ALBANY DIALYSIS CENTER,332544,,,,12204,1/1/2000,4/30/2000,2000
34985,6,4.5,3,21,1,,-330221,-42078,44463,4847,1283,327,12,3,1360,55606,257,148677,2553,90496,169807,339609,104295,6338,,01/05/1995,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA NORWALK,362539,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
34987,6,4.5,3,16,1,,-808262,,87947,,3759,,18,2,,222326,31150,243047,34313,109804,392179,780760,243836,13948,,05/03/1995,GREENFIELD HEALTH SYSTEMS CORP.,Y,,DIALYSIS PARTNERS OF NW OHIO-MAUMEE,362547,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
34988,6,4.5,3,40,1,,-215540,5916,24211,,1160,,8,1,,22075,33602,37456,1424,46803,124362,250501,75607,5320,,05/17/1996,,,,DIALYSIS SVCS OF SOUTHEAST OHIO,362548,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
34990,6,4.25,3,18,1,,-675868,-78620,88275,6579,2135,221,16,1,4068,104615,3068,172717,4832,165869,301019,593333,227401,12527,,11/21/1995,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA CHILLICOTHE/CHILLICOTHE KIDNEY,362550,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
34992,6,4.5,3,40,1,,-325405,8628,36232,,989,,12,1,,19346,22009,87620,2320,73073,142875,274667,104071,6361,,04/17/1996,,,,DIALYSIS SVCS OF CENTRAL OHIO,362557,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
34997,6,4,3,13,1,,-265647,359,35893,,2669,,12,1,,95343,3188,154538,2741,106534,281088,339020,245045,8351,,11/01/1996,RENAL CARE GROUP,Y,,PHYSICIANS DIALYSIS CENTER - SALEM,362562,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35011,3,4.5,3,40,1,,-236197,,24800,,834,,8,1,,47703,983,50538,1950,87519,45627,146597,61226,2626,,01/08/1998,,,,DIALYSIS SPECIALISTS OF LANCASTER,362588,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35018,3,5,3,40,1,,-282843,,29800,,623,,13,2,,57427,1310,92227,1819,115849,61686,226520,49710,3578,,05/27/1998,,,,DIALYSIS SPECIALISTS OF COSHOCTON,362596,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35020,6,4.5,3,15,1,,-893091,-46628,98706,,4761,,21,2,,295180,,280048,2888,222766,346488,977323,140475,16212,,09/14/1998,,,,COMMUNITY DIALYSIS UNIT  LLC,362600,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35022,6,5,3,1,1,,-239542,,29972,,2785,,16,3,,77167,12978,104992,93,36544,214517,280575,196117,7064,,07/01/1998,,,,ARROWHEAD DIALYSIS CENTER #157,362604,12/31/2000,07/01/2000,,,7/1/2000,12/31/2000,2000
35023,6,4.5,3,1,1,,-498132,,61092,,3193,,34,5,,181502,33276,159055,,62558,304429,633905,363064,12453,,07/01/1998,,,,WESTGATE COMMUNITY #158,362607,12/31/2000,07/01/2000,,,7/1/2000,12/31/2000,2000
35032,6,4.5,3,17,1,,-209694,3555,25396,,1355,,12,2,,36844,4124,101926,3657,53473,138954,213270,74686,3600,,04/15/2000,RENAL CARE GROUP,Y,,SUMMIT RENAL CARE - WEST,362623,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35036,6,4,3,9,1,,-216225,-39889,29729,5612,1338,,12,2,2698,37061,318,105230,502,32727,106627,202097,82543,3152,,07/11/2000,FRESENIUS MEDICAL CARE  N.A.,Y,,OHIO STATE UNIVERSITY,362625,12/31/2000,07/11/2000,,,7/11/2000,12/31/2000,2000
35037,3,4.5,3,11,1,,-126028,,15146,2955,1008,,16,3,417,17625,,116195,678,76200,91252,142923,46993,2141,,08/04/2000,FRESENIUS MEDICAL CARE  N.A.,Y,,FMC DIALYSIS SERVICES COLS SOUTHSIDE,362626,12/31/2000,08/04/2000,,,8/4/2000,12/31/2000,2000
35044,3,4,3,,1,,-1458,,186,,36,,10,2,11,1212,25,318,,2259,799,8529,1233,80,,10/12/2000,,,,SMC DIALYSIS  LLC,372556,,,,74074,10/12/2000,12/31/2000,2000
35046,6,4,3,,1,,-52725,1870,6490,,241,,12,2,,26878,1658,17541,,7699,73213,102197,57015,1461,,11/01/2000,RENAL CARE GROUP  INC.,Y,Y,INLAND - NORTH IDAHO DIALYSIS CENTER,132507,12/31/2000,11/01/2000,,,11/1/2000,12/31/2000,2000
35056,3,5,3,33,1,,-94012,4545,10311,,1027,,8,3,,23445,1040,99507,2728,74757,84520,146812,39372,2289,,12/03/1999,RENAL CARE GROUP  INC.,Y,,PNRS RAINES DIALYSIS CENTER,382536,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35057,6,4,3,11,1,,-29967,1139,3516,1,287,,10,1,,6805,681,59171,805,22007,73500,49351,19102,885,,08/16/2000,RENAL CARE GROUP  INC.,Y,,PNRS MCMINNVILLE,382537,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35074,6,4,3,24,1,,-473441,,59697,78,3584,,28,4,34223,136933,,356678,57481,126882,348929,845889,399710,13927,,08/09/1977,RI RENAL,Y,,RI RENAL - -WARWICK,412501,12/31/2000,01/01/2000,,02886,1/1/2000,12/31/2000,2000
35075,6,4,3,31,1,,-347892,,43496,,1719,,11,3,38789,79004,,128881,35508,48755,219873,523546,231030,8877,,08/09/1977,RI RENAL,Y,,RI RENAL - -WESTERLY,412502,12/31/2000,01/01/2000,,02891,1/1/2000,12/31/2000,2000
35076,6,4,3,21,1,,-293909,,35453,,2601,,12,2,19723,48377,2765,146530,25493,48029,156895,299584,170991,6017,,08/09/1977,RI RENAL,Y,,RI RENAL - WAKEFIELD,412507,12/31/2000,01/01/2000,,02879,1/1/2000,12/31/2000,2000
35077,6,4.5,3,12,1,,-1120977,-135550,148626,10666,4459,,28,3,3797,250349,3911,434540,8388,189503,516162,1228236,427687,20483,,12/31/1976,FRESENIUS MEDICAL CARE,Y,,BMA TRENTON,312504,,,,08638,1/1/2000,12/31/2000,2000
35080,6,4.5,3,11,1,,-549059,-67227,73061,3982,2431,,12,2,1434,128379,1679,227657,3818,103263,245920,675609,161553,9854,,04/18/1995,FRESENIUS MEDICAL CARE,Y,,BMA COLONIA,312518,,,,07067,1/1/2000,12/31/2000,2000
35083,3,4,3,34,1,,-166042,-22765,22097,804,4158,,15,2,681,60260,3656,194393,1434,80809,154654,375081,69820,4158,,10/06/1999,FRESENIUS MEDICAL CARE,Y,,BMA ELMWOOD PARK,312549,,,,07407,1/1/2000,12/31/2000,2000
35134,6,5,3,21,1,,-362829,-43335,49408,2532,4831,,16,3,1069,70718,748,151719,19389,87036,215112,455682,120465,8499,,01/01/1995,FRESENIUS MEDICAL CARE  N.A,Y,,CENTRAL DIALYSIS,032517,,,,85013,1/1/2000,12/31/2000,2000
35141,6,4,3,12,1,,-279140,-34871,3,1641,2885,,12,3,856,51821,2090,126899,13435,89655,192444,311635,96423,6451,,01/01/1995,FRESENIUS MEDICAL CARE  NA,Y,,ARCADIA DIALYSIS,032542,,,,85008,1/1/2000,12/31/2000,2000
35149,6,4,3,17,1,,-260368,-32132,35199,3025,3501,,13,1,1021,67144,900,142384,13849,102468,197425,379022,114947,7232,,01/01/1995,FRESENIUS MEDICAL CARE  NA,Y,,ARROWHEAD DIALYSIS,032552,,,,85306,1/1/2000,12/31/2000,2000
35170,6,4,3,8,1,,-550506,-68401,76231,,5008,,26,3,2007,135577,1305,215359,10317,122806,316069,734421,226005,13014,,01/01/1995,FRESENIUS MEDICAL CARE  N.A,Y,,FMC OAKLAND,052534,,,,94609,1/1/2000,12/31/2000,2000
35260,6,4.5,3,,1,,-174295,-23635,23812,3402,1300,,8,3,1494,62134,3537,51789,3870,83726,152871,323864,168276,6281,,01/07/1997,FRESENIUS MEDICAL CARE  N.A,Y,,QUALICENTER PUEBLO  LLC  LA JUNTA,062525,,,,81050,1/1/2000,12/31/2000,2000
35374,6,5,3,29,1,,32311,-134401,9805,949,1543,,20,2,531,33393,101,180605,774,7626,130262,188062,59861,3325,,03/16/1988,FRESENIUS MEDICAL CARE  N.A.,Y,,ALOHA DIALYSIS CENTER,122503,12/31/2000,06/01/2000,,,6/1/2000,12/31/2000,2000
35560,6,4.5,3,,1,,-397150,-36805,48324,6072,1285,,22,3,,158607,1320,165081,3464,106519,331974,612707,257948,10013,,09/10/1999,NATIONAL NEPHROLOGY ASSOCIATES,Y,,NATIONAL NEPHRLOGY ASSOCIATES OF TX  LPD,452503,,,,78756,1/1/2000,12/31/2000,2000
35562,6,5,3,13,1,,-600628,-63022,73699,6411,2022,1039,29,4,2644,117449,632,173990,5999,168040,289879,534961,225394,12935,,01/01/1990,FRESENIUS MEDICAL CARE  N.A.,Y,,DIALYSIS CENTER OF LUBBOCK,452506,,,,79423,1/1/2000,12/31/2000,2000
35751,6,5,3,14,1,,-928836,58455,104222,8291,4522,,32,5,,252825,270706,490097,9544,308958,680939,1109660,340279,20598,,01/01/1974,RENAL CARE GROUP  INC.,Y,,ALASKA KINDEY CENTER,022500,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35752,3,3,3,8,1,,-125537,5559,14429,1131,601,,,,,38031,2377,74675,666,51372,129538,183287,60151,2548,,06/27/1985,RENAL CARE GROUP  INC,Y,,ALASKA KIDNEY CENTERS  INC,022502,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35770,6,5,3,5,1,,-417287,-60520,56323,2782,1474,3213,10,1,1787,127265,3113,188536,3620,122025,285623,621136,200948,9552,,10/30/1991,FRESENIUS MEDICAL CARE  N.A.,Y,,FMC BAY CITY,232532,,,,48732,1/1/2000,12/31/2000,2000
35782,6,4.5,3,14,1,,-785903,,75698,,5679,,18,2,,158655,14228,129033,2481,98800,370098,596971,224076,12922,,05/26/1998,GREENFIELD HEALTH SYSTEMS,Y,,GREENFIELD HEALTH SYSTEMS,232567,,,,48021,1/1/2000,12/31/2000,2000
35784,6,4,3,7,1,,-683577,,77849,,4987,,19,3,5053,123506,,441206,8391,45516,407140,696331,275790,13606,,01/19/1999,,,,HEMACARE DIALYSIS CENTER  HIGHLAND,232570,,,,48203,1/1/2000,12/31/2000,2000
35787,,,,,,,-162354,,17954,,,,,,,,,,,,,,,,,06/02/1999,,,,SOUTHERN MICHIGAN KIDNEY CENTER,232574,,,,48072,1/1/2000,12/31/2000,2000
35789,6,4,3,20,1,,-286151,,570421,,1862,,21,1,,92894,98735,256447,2568,120642,230113,536192,231899,9031,,09/16/1999,,,,AFTON NEPHROLOGY ASSOC. P.C. D/B/A,232578,,,,48203,1/1/2000,12/31/2000,2000
35790,6,4,3,8,1,,-78902,,40686,,920,,24,6,,,95575,19135,,,66367,414416,100275,5225,,02/01/2000,TRINITY HEALTH SERVICES CORPORATION,Y,Y,BEWICK FACILITY,232580,,,,48213,2/1/2000,6/30/2000,2000
35792,6,4.5,3,,1,,-306143,-8800,33741,327,2141,,15,2,861,37792,70,60402,1032,8948,120532,272261,96968,5148,,07/01/2000,FRESINIUSN MEDICAL CARE  N.A.,Y,,CONNOR,232581,,,,48213,7/1/2000,12/31/2000,2000
35799,6,4,3,20,1,,-169872,,2118,,220,,12,2,,34531,29851,412946,1000,7870,36214,195348,330501,3028,,03/13/2000,,,,LOGAN KIDNEY DIALYSIS,512518,,,,25601,3/13/2000,12/31/2000,2000
35801,7,4.5,3,30,1,,-396424,,45407,,1849,1248,12,1,,66932,79971,183039,4045,74578,356864,380192,110248,8568,,06/01/1990,,,,WAUKESHA KIDNEY CENTER,522504,,,,53188,1/1/2000,12/31/2000,2000
35803,6,4.5,3,15,1,,-655161,,74132,,3138,,16,3,,143091,,126280,5506,50108,175942,600391,222908,13178,,02/09/1989,,,,MIDWEST DIALYSIS CENTER INC.,522506,,,,53215,1/1/2000,12/31/2000,2000
35808,6,4,3,,1,,-144540,-18713,17341,1604,540,,8,2,487,38151,193,84068,1761,61039,97077,215751,54896,3360,,03/22/1993,,,,BMA MILWAUKEE SOUTH,522516,,,,53207,1/1/2000,12/31/2000,2000
35809,7,4.5,3,30,1,,-93173,,12171,,654,,8,1,,18721,39741,45923,2224,26440,204385,175108,117454,3956,,06/02/1993,,,,OCONOMOWOC DIALYSIS CENTER,522517,,,,53066,1/1/2000,12/31/2000,2000
35811,7,4.5,3,20,1,,-193866,,20853,,397,,10,1,,19325,54627,74921,2816,29988,239808,196421,117398,5647,,05/17/1996,PURITY DIALYSIS CENTERS  INC,Y,,MUKWONAGO DIALYSIS CENTER,522521,,,,53149,1/1/2000,12/31/2000,2000
35813,,,,,,,-107901,2597,10566,,,,,,,,,,,,,,,,,07/15/1996,,,,BAY AREA PERITONEAL DIALYSIS  LLC,522522,,,,54301,1/1/2000,12/31/2000,2000
35815,7,4.5,3,30,1,,-230958,,171716,,1297,,10,1,,27656,70100,109608,2365,53127,291880,294066,125482,6650,,07/22/1997,PURITY DIALYSIS CENTERS  INC.,Y,,MENOMONEE FALLS DIALYSIS,522523,,,,53051,1/1/2000,12/31/2000,2000
35817,6,4.75,3,15,1,,-566094,,73888,,2223,,19,3,,128835,,139990,4638,45332,167992,562911,192946,10779,,10/22/1997,,,,MIDWEST DIALYSIS CENTER GOODHOPE BR,522524,,,,53223,1/1/2000,12/31/2000,2000
35821,6,4.5,3,12,1,,-258508,,33422,,1642,,19,3,,93970,,220127,3253,29424,173820,360664,119433,6590,,01/25/1999,,,,MIDWEST DIALYSIS RYAN ROAD BRANCH,522528,,,,53154,1/1/2000,12/31/2000,2000
35823,6,4,3,,1,,-793104,48462,86144,,6528,,24,3,,222369,11268,311782,8921,205823,715137,1024964,422185,15537,,04/01/1999,,,,WISCONSIN RENAL CARE GROUP-CURATIVE,522530,,,,53226,1/1/2000,12/31/2000,2000
35825,6,4,3,30,1,,-75165,,9261,,24,,9,1,,6940,14136,76278,956,25164,113774,119777,43273,1862,,03/10/2000,PURITY DIALYSIS CENTER INC,Y,,FORT ATKINSON DIALYSIS CENTER,522533,,,,53538,3/10/2000,12/31/2000,2000
35828,6,4,3,30,1,,-52780,,6330,,6,,9,1,,7095,14676,84985,900,28965,62050,53121,36666,1101,,08/14/2000,PURITY DIALYSIS CENTER INC,Y,,NEW BERLIN DIALYSIS CENTER,522535,,,,53151,8/14/2000,12/31/2000,2000
35835,,,,,,,-275466,-31215,,468,,,,,1191,65823,6418,116846,2128,80722,174458,346989,100179,5915,,,,,,,,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
35836,,,,,,,-289519,-40120,,2926,,,,,1195,56419,2101,172129,3425,74221,251056,295916,115986,6304,,,,,,,,12/31/2000,01/01/2000,,,1/1/2000,12/31/2000,2000
