rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
56109,6,4.5,3,20,1,,-371455,41210,44023,,1375,,20,,,111341,5916,152695,,70077,273108,236632,100145,8052,,06/01/93,DAVITA INC.,Y,N,TAHLEQUAH DIALYSIS CENTER #888,372512,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56110,6,5,3,23,1,,-242042,27538,29026,,660,,10,2,,65750,13996,46335,776,42570,205668,131194,66350,4901,,07/01/99,DAVITA INC.,Y,N,MUSKOGEE COMMUNITY DIALYSIS #974,372549,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56136,6,4.5,3,17,1,,-780672,88998,90055,,1546,,20,3,,151380,34129,227933,247,84857,347555,412581,138653,9802,,01/01/89,DAVITA INC.,Y,N,EASTON DIALYSIS CENTER,212512,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56144,6,5,3,,1,,-210396,-8553,26238,9893,1402,,10,2,762,39249,392,142775,406,36811,276573,190556,85826,5065,,09/04/97,FRESENIUS MEDICAL CARE,Y,N,CRAWFORD COUNTY \ BUCYRUS,362583,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56154,6,5,3,,1,,-251661,-14328,29951,8603,1706,,12,2,1459,54033,1191,114016,489,48892,264658,334032,164287,6361,,04/06/92,FRESENIUS MEDICAL CARE  N.A.,Y,N,CLEBURNE DIALYSIS CENTER,452644,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56170,6,5.59999999999991,3,12,1,,-690807,,67646,,5067,13520,25,2,,220814,18593,389964,4019,98410,410003,632685,359068,17034,,08/03/00,,N,N,DIALYSIS CENTER OF OWENSBORO,182547,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56171,7,24,4,1,1,,-255976,,38463,,1797,7190,3,,,,,,,,,,,,,09/21/83,,N,N,NEW HAVEN CAPD PARTNERSHIP,072503,,,,06511,1/1/2001,12/31/2001,2001
56172,6,4,3,,1,,-1317630,,134906,12737,7657,,20,5,,413925,,440205,,21555,367955,1463348,729695,22596,,09/29/88,,N,N,NEPHROLOGY FOUNDATION OF BROOKLYN -,332535,,,,11207,1/1/2001,12/31/2001,2001
56223,3,4,3,35,1,,-56565,,13421,,2956,,21,2,4293,42421,7786,242313,12781,93407,87076,323126,67395,3941,,05/08/01,,N,N,EAST PALMDALE DIALYSIS CENTER  LLC,052867,,,,93550,5/8/2001,12/31/2001,2001
56224,6,3.5,3,21,1,,-590499,67186,61623,,6859,,14,2,10498,155009,16540,148108,83,69938,326328,513161,176625,12721,,03/05/85,DAVITA INC.,Y,N,HEMET DIALYSIS CENTER #878,052620,,,,92583,1/1/2001,12/31/2001,2001
56230,6,4.5,3,23,1,,-182204,20718,21882,,255,,10,2,4336,71311,7056,132814,18,64756,179553,214174,51126,5072,,06/01/98,DAVITA INC.,Y,N,MIDDLE GEORGIA - WARNER ROBINS #127,112620,,,,31093,1/1/2001,12/31/2001,2001
56231,,,,1,1,,-190193,21061,20174,,,,,,,,,,,,,,,,,04/05/93,DAVITA INC.,Y,N,LINCOLN PARK NEPHROLOGY-PD  #318,142560,,,,60634,1/1/2001,12/31/2001,2001
56232,3,4.5,3,18,1,,-96505,,10881,,1354,,21,2,13045,42179,2121,65738,2094,54126,169013,152725,32637,2604,,04/23/01,,N,N,QUEEN S DIALYSIS UNIT,052868,,,,91790,4/23/2001,12/31/2001,2001
56244,6,4.5,3,17,1,,-401385,,42239,,1575,,17,5,8120,87230,,164794,,50784,90059,393196,147770,5312,,07/17/01,,N,N,CENTRAL COAST KIDNEY DISEASE CENTER,052871,,,,93454,7/17/2001,12/31/2001,2001
56249,3,4,3,22,1,,-51894,5491,6073,,63,,10,2,,49621,2042,79113,372,42343,169726,45517,19808,1487,,03/10/92,DAVITA INC.,Y,N,05/30/2002,242517,,,,56308,1/1/2001,11/1/2001,2001
56258,6,4,3,4,1,,-121516,3906,12118,,783,,6,4,,42111,,142556,118,36885,163781,205294,56411,3169,,02/01/98,,N,N,VALLEY SPRINGS DIALYSIS,052824,,,,95677,1/1/2001,12/31/2001,2001
56259,6,4.5,3,20,1,,-926768,105065,94996,,9326,,25,2,12455,270752,13345,154950,10784,86349,539612,1026732,201718,17961,,08/04/77,DAVITA INC.,Y,N,LAKEWOOD DIALYSIS CENTER #615,052539,,,,90712,1/1/2001,12/31/2001,2001
56260,6,4,3,35,1,,-44060,5220,4493,,306,,11,3,,47909,4155,86514,,38763,249403,118241,43752,1371,,08/28/01,DAVITA INC.,Y,N,HOPI DIALYSIS CENTER #416,032592,,,,86042,8/28/2001,12/31/2001,2001
56262,6,4.5,3,15,1,,-402282,47445,46096,,4394,,20,2,,165714,9079,228411,1610,81412,440878,480402,129530,7850,,09/08/99,DAVITA INC.,Y,N,ORANGEVALE DIALYSIS CENTER,052850,,,,95662,3/1/2001,12/31/2001,2001
56268,6,4.79999999999995,3,20,1,,-796830,-153941,104380,,10778,,32,5,,208920,20880,286929,5559,177684,549989,1112235,322359,20065,,10/01/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SAN BERNARDINO,052575,12/31/01,01/01/01,,92404,1/1/2001,12/31/2001,2001
56269,6,5,3,,1,,-347241,-67149,46390,,955,,10,4,,75371,4105,137564,1625,81866,223173,391701,194952,8498,,06/01/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - CHURCHLAND,492581,12/31/01,01/01/01,,23321,1/1/2001,12/31/2001,2001
56270,6,5,3,,1,,-786631,-151863,102922,,2855,,27,5,,147506,10607,278669,3313,117447,413078,765487,396115,16341,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-MCV RICHMOND,492561,12/31/01,01/01/01,,23223,1/1/2001,12/31/2001,2001
56273,3,4,3,50,1,,-187191,-36165,24607,,505,,13,2,,50601,8138,125991,2933,67140,150576,262582,76235,5057,,11/25/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - AMELIA,492583,12/31/01,01/01/01,,23002,1/1/2001,12/31/2001,2001
56304,6,5,3,30,1,,-863116,-167303,110909,,3872,,20,5,,201307,11834,525853,4178,141334,517528,1208813,351587,15701,,01/01/01,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-GWU N STREET,092518,12/31/01,01/01/01,,20036,1/1/2001,12/31/2001,2001
56305,6,3.79999999999995,3,20,1,,-796238,-154432,98016,,9123,,20,3,,214832,9751,329868,4391,159670,460423,1093506,252735,17068,,04/24/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - EL CERRITO,052786,12/31/01,01/01/01,,94530,1/1/2001,12/31/2001,2001
56306,6,4,3,26,1,,-345576,-66615,40797,,4849,,15,3,,167135,10806,370216,2805,108890,383325,794577,234776,12821,,03/17/99,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - MILFORD,072514,12/31/01,01/01/01,,06460,1/1/2001,12/31/2001,2001
56308,6,4,3,22,1,,-222238,-43052,30722,,836,,13,2,,45057,5293,175388,1267,74390,175454,236577,93787,5706,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-BAXLEY,112638,12/31/01,01/01/01,,31513,1/1/2001,12/31/2001,2001
56309,6,4.79999999999995,3,,1,,-345722,-67073,44020,,861,,19,2,,84164,5742,127560,3880,132399,229106,429050,222201,9464,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE MACON CO,142584,12/31/01,01/01/01,,62526,1/1/2001,12/31/2001,2001
56322,3,5,3,,1,,-142718,-9539,18606,924,212,,8,2,486,21879,66,38092,321,30477,152064,110928,50231,2997,,12/07/89,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC GILES DIALYSIS,492546,,,,24134,1/1/2001,12/31/2001,2001
56700,6,3,3,25,1,,-248549,28371,30328,,460,,16,1,1959,121915,1472,213010,244,76741,335951,257489,84828,6233,,01/01/90,DAVITA INC,Y,N,SCOTTSBLUFF DIALYSIS CENTER,282502,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56703,6,5,3,12,1,,-571459,64143,67575,,1845,,25,3,,182991,12695,257031,489,157851,451738,405981,261818,10716,,03/02/94,DAVITA INC.,Y,N,BURLINGTON DIALYSIS CENTER,342567,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56790,6,4.25,3,40,1,,-695229,-134997,86669,,1752,,24,6,,127764,13732,230823,52782,117122,355298,660622,228631,12300,,02/25/91,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - RICHMOND SOUTHSI,492556,12/31/01,01/01/01,,23225,1/1/2001,12/31/2001,2001
56791,6,4.5,3,,1,,-565966,-109556,74834,,3276,,27,7,,133600,7793,428194,2543,160409,368661,675671,311343,12730,,10/01/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-WEYMOUTH,222517,12/31/01,01/01/01,,02189,1/1/2001,12/31/2001,2001
56793,6,4.5,3,,1,,-474515,-91905,63410,,3787,,12,2,,72813,4998,170167,5056,81088,192512,369869,182204,8157,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE FLORISSANT,262561,12/31/01,01/01/01,,63033,1/1/2001,12/31/2001,2001
56809,6,4,3,30,1,,-361522,-69721,49058,,2271,,13,2,,51741,5127,165219,1629,80612,230550,309942,109810,6180,,02/01/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SOUTHERN MARYLAN,212563,12/31/01,01/01/01,,20735,1/1/2001,12/31/2001,2001
56873,6,4,3,25,1,,-139155,15443,15933,,1406,,6,2,1959,58894,,48433,11,33864,223792,247886,55919,4420,,03/01/96,DAVITA INC.,Y,N,CASS LAKE DIALYSIS UNIT  #213,242528,,,,56633,1/1/2001,12/31/2001,2001
56876,6,4,3,20,1,,-385882,43833,45248,,547,,11,4,2872,50673,,139224,,52013,216219,123373,81208,4937,,07/05/95,DAVITA INC.,Y,N,SEDC SHALLOTTE DIALYSIS #593,342582,,,,28470,1/1/2001,12/31/2001,2001
56911,3,4,3,,1,,-156738,,14248,,2095,,12,1,,21767,52343,149926,2847,18612,77768,227654,128825,3688,,05/01/01,,N,Y,FLORENCE DIALYSIS CENTER  INC.,052872,,,,90720,1/1/2001,12/31/2001,2001
56928,6,4.5,3,15,1,,-791526,88686,90932,,11894,,24,3,,313989,2474,392920,4937,190230,602097,711073,231085,16363,,03/01/94,DAVITA INC.,Y,N,FEDERAL HEIGHTS DIALYSIS CTR. #902,062516,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56929,6,5,3,,1,,-374626,-43015,47403,,699,,14,2,,25454,4676,154747,2130,56723,44976,242523,137140,5314,,07/13/99,,N,N,SUMMIT KIDNEY CENTERS  LLC,062532,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56962,3,4,3,2,1,,-294432,33455,35122,,1004,,12,3,1619,53938,3872,111021,,71756,236542,142484,55367,4623,,09/08/97,DAVITA INC,Y,N,EDMOND DIALYSIS CENTER,372541,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
56990,3,5,3,,1,,-212995,-11367,24611,2436,728,,12,2,1451,48154,,135344,364,35711,138155,205625,115416,4443,,02/17/99,FRESENIUS MEDICAL CARE  NA,Y,N,TERRELL DIALYSIS CENTER,452794,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
57878,6,3.53999999999996,3,,1,,-94804,-6061,11398,1932,490,,8,2,405,19788,94,72714,313,11739,150673,116618,45536,2957,,03/22/93,FRESENIUS MEDICAL CARE  N.A.,Y,N,MILWAUKEE SOUTH,522516,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
57885,6,5,3,,1,,-849918,-59182,102583,,9841,,22,3,4928,232346,10506,372662,13235,131763,700406,1214907,365600,20278,,10/28/85,FRESENIUS MEDICAL CARE  N.A.,Y,N,MISSION HILLS,052633,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
57915,6,4.62999999999988,3,,1,,-1223766,-79526,153329,7579,4583,,27,3,7012,252480,1095,253882,2240,114149,701610,1160668,448232,24067,,10/30/91,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC OF SAGINAW,232519,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
57971,6,4.79999999999995,3,23,1,,-382765,43622,45755,,2614,,10,3,1971,116168,4798,80440,,48553,246619,365148,84754,6359,,01/09/90,DAVITA INC.,Y,N,CONTINENTAL DIALYSIS-MANASSAS #682,492549,,,,22110,1/1/2001,12/31/2001,2001
57980,3,4,3,13,1,,-110491,7383,13287,,629,,13,1,1537,29181,,109857,3110,83993,50358,217965,69554,4084,,08/19/96,HEALTH RESOURCES GROUP  INC.,Y,N,RENAL SERVICES GROUP OF EL CENTRO,052792,,,,92243,1/1/2001,12/31/2001,2001
57989,3,4.55999999999995,3,1,1,,-30514,,3589,153,77,,10,1,239,11006,5428,42812,30,18094,22610,45718,26898,659,,09/24/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC WARREN HILLS,342610,,,,27589,9/24/2001,12/31/2001,2001
57990,6,4,3,,1,,-81662,,8835,453,330,,15,1,744,12464,54,71064,95,26757,42158,59883,83794,1310,,09/26/01,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHWEST GREENSBORO KIDNEY CENTER,342613,,,,27410,9/26/2001,12/31/2001,2001
58004,6,5,3,,1,,-162338,-11221,19967,,2916,,20,2,1144,71682,18,179935,713,117576,239751,371926,128783,5913,,03/16/88,FRESENIUS MEDICAL CARE  N.A.,Y,N,FMC ALOHA DIALYSIS,122503,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
58022,6,3.75,3,,1,,-278434,-19828,36610,3391,1274,,16,2,1135,73859,830,217660,1789,50844,308543,351435,121416,7517,,08/26/88,FRESENIUS MEDICAL CARE  N.A.,Y,N,FLAGSTAFF DIALYSIS CLINIC,032524,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
58023,6,5,3,12,1,,-777749,-51745,93503,21889,5536,,29,4,3133,172988,5302,280157,1502,195726,318032,710117,352880,16878,,06/24/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA AIRLINE,192610,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
58235,6,4,3,25,1,,-578218,-111743,73659,,6936,,27,3,,205408,9446,324235,5044,158495,394826,1042245,297786,18140,,01/01/00,GAMBRO HEALTHCARE,Y,N,AIRPORT ARTIFICIAL KIDNEY CENTER,052754,12/31/01,01/01/01,,90304,1/1/2001,12/31/2001,2001
58236,6,4,3,20,1,,-599019,-115874,75827,,7161,,19,3,,215369,5409,245219,2560,155915,354712,1093171,242329,16526,,04/24/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - ALAMEDA COUNTY,052787,12/31/01,01/01/01,,94605,1/1/2001,12/31/2001,2001
58237,6,3.69999999999993,3,25,1,,-232066,-44882,29887,,2574,,12,2,,65961,2559,130810,1584,70097,214810,341492,103867,6628,,10/01/97,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - TRACY,052814,12/31/01,01/01/01,,95376,1/1/2001,12/31/2001,2001
58239,6,4,3,,1,,-164147,-31769,20309,,225,,8,1,,40657,3138,78327,1332,92606,168325,207554,106170,4293,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE LINCOLN,142582,12/31/01,01/01/01,,62656,1/1/2001,12/31/2001,2001
58240,6,4,3,12,1,,-750531,-145231,96485,,3368,,30,4,,162113,11487,181553,7158,121484,390410,861585,258575,16272,,01/01/97,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - MERCY,212542,12/31/01,01/01/01,,21202,1/1/2001,12/31/2001,2001
58241,3,5,3,30,1,,-147116,-28371,19510,,938,,15,2,,37121,4219,205882,902,64942,146558,176346,67782,4358,,06/07/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - PASADENA,212613,12/31/01,01/01/01,,21122,1/1/2001,12/31/2001,2001
58242,6,4,3,13,1,,-1129047,-217869,146109,,6503,,30,5,,248312,17854,388791,15242,192429,548035,1245230,419687,22252,,06/23/93,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-BOSTON,222526,12/31/01,01/01/01,,02118,1/1/2001,12/31/2001,2001
58243,6,4.5,3,20,1,,-1051430,-203041,127311,,4204,,28,4,,200828,24702,307571,29795,216005,567253,1085574,370807,21951,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - MUSKEGON,232562,12/31/01,01/01/01,,49443,1/1/2001,12/31/2001,2001
58244,6,4.25,3,,1,,-483319,-94061,64808,,947,,12,2,,60714,2662,104655,1642,67936,208904,317499,165351,7326,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-ROLLA,262536,12/31/01,01/01/01,,65401,1/1/2001,12/31/2001,2001
58245,6,4,3,,1,,-312574,-60248,41474,,1230,,14,2,,57024,2694,165927,1832,31640,167461,292331,120337,5354,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SHREWSBURY,262572,12/31/01,01/01/01,,63119,1/1/2001,12/31/2001,2001
58246,6,4,3,,1,,-444496,-86291,59121,,1791,,17,2,,89356,6626,208554,1841,119602,250045,456832,210462,8561,,01/01/00,GAMBRO HEALTHCARE,Y,N,NEPTUNE ARTIFICIAL KIDNEY CENTER  LL,312520,12/31/01,01/01/01,,07753,1/1/2001,12/31/2001,2001
58247,3,4.5,3,,1,,-186014,-35994,24992,,976,,15,2,,54642,3452,170993,1334,84614,165428,283146,135473,5481,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-MCV SOUTHSIDE,492577,12/31/01,01/01/01,,23224,1/1/2001,12/31/2001,2001
58249,6,4,3,40,1,,-641715,-123580,77613,,3556,,28,5,,176120,15884,394347,5232,167840,499229,892817,295850,20103,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-CHULA VISTA,052731,12/31/01,01/01/01,,91910,1/1/2001,12/31/2001,2001
58250,6,4,3,40,1,,-176299,-34083,23171,,838,,16,2,,55054,4409,223082,1300,75663,189075,302607,90146,6665,,04/01/95,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - LEHIGH ACRES,102618,12/31/01,01/01/01,,33971,1/1/2001,12/31/2001,2001
58251,6,4,3,25,1,,-1041139,-201361,129767,,3758,,29,3,,190426,12545,231872,12928,193506,506487,1047123,319168,19466,,01/01/97,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - CATONSVILLE,212528,12/31/01,01/01/01,,21227,1/1/2001,12/31/2001,2001
58253,6,4,3,,1,,-152724,-29555,19364,,951,,10,2,,43770,3003,74915,1047,64088,133545,230143,122712,5512,,08/05/92,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - OZARK,012544,12/31/01,01/01/01,,36360,1/1/2001,12/31/2001,2001
58254,6,5,3,50,1,,-324067,-62543,43853,,1198,,24,2,,88128,9366,115741,4069,187174,345824,458939,143211,9179,,09/01/82,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - RICHMOND,492506,12/31/01,01/01/01,,23230,1/1/2001,12/31/2001,2001
58255,3,5,3,30,1,,-199924,-38507,25961,,1030,,12,4,,45428,4262,242665,878,56641,160244,247961,72131,4254,,07/23/99,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE HOWARD STREET,212606,12/31/01,01/01/01,,21201,1/1/2001,12/31/2001,2001
58256,6,4.75,3,26,1,,-400900,-77399,52730,,3375,,18,2,,99606,6337,192594,1853,105230,238454,529462,159919,9069,,10/01/96,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-WELLESLEY,222534,12/31/01,01/01/01,,02481,1/1/2001,12/31/2001,2001
58257,6,4.5,3,,1,,-1356798,-262580,163597,,5895,,36,4,,301438,16853,703497,23559,276889,1073389,1612415,657916,26632,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - CLYDE PARK,232566,12/31/01,01/01/01,,49509,1/1/2001,12/31/2001,2001
58258,6,5,3,30,1,,-422430,-81667,54508,,2572,,18,2,,91608,4550,229548,1900,107350,247281,498268,183950,9808,,04/01/92,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SILVER HILL,212536,12/31/01,01/01/01,,20747,1/1/2001,12/31/2001,2001
58259,6,3.5,3,19,1,,-507204,-97897,67940,,2032,,19,2,,138629,17720,631759,3422,132199,467606,712620,264661,14295,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - UNION CITY,312542,12/31/01,01/01/01,,07087,1/1/2001,12/31/2001,2001
58365,3,5,3,32,1,,-89777,,11496,,549,,12,2,777,36415,2475,122642,,49845,120959,175433,48920,3278,,10/04/00,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP -  SUN CITY WEST,032584,,,,85375,1/1/2001,12/31/2001,2001
58368,6,4.25,3,42,1,,-421436,35240,48597,,5308,,16,2,2355,89666,7264,132988,,82979,346421,566890,147620,11092,,07/09/96,REANL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - MARYVALE,032564,,,,85031,1/1/2001,12/31/2001,2001
58371,3,4.29999999999995,3,45,1,,-192013,16437,22738,,1583,,16,8,989,40851,4819,70768,,66066,220104,235281,83012,5869,,10/01/87,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - WHITERIVER,032515,,,,85941,1/1/2001,12/31/2001,2001
58372,6,4,3,40,1,,-487427,37722,57323,,6723,,24,3,2430,110569,7297,244480,,81521,373475,601865,185005,13625,,03/24/86,RENAL CARE GROUP  INC,Y,N,RENAL CARE GROUP - CHANDLER,032516,,,,85225,1/1/2001,12/31/2001,2001
58373,6,4.5,3,17,1,,-635464,47831,74477,1,7710,,36,,3353,151334,11738,305805,,114211,485018,827604,216432,14580,,11/08/82,RENAL CARE GROUP  INC,Y,Y,RENAL CARE GROUP - EAST VALLEY,032509,,,,85206,1/1/2001,12/31/2001,2001
58374,6,4.5,3,44,1,,-176697,12303,20986,,641,,10,2,950,50148,3467,38598,,47789,180074,244568,75383,5518,,12/08/93,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - STAFFORD,032549,,,,85546,1/1/2001,12/31/2001,2001
58375,6,5,3,44,1,,-290025,26569,35564,,3045,,12,2,1562,95195,4983,139636,,57867,285815,408580,114240,7994,,06/15/93,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - SUN CITY,032547,,,,85351,1/1/2001,12/31/2001,2001
58376,6,4,3,42,1,,-608567,50382,71248,,5708,,20,2,2541,123027,10846,181361,,88832,397056,650229,185384,13205,,02/15/95,RENAL CARE GROUP INC,Y,N,RENAL CARE GROUP PHOENIX NORTH,032555,,,,15101,1/1/2001,12/31/2001,2001
58377,6,4,3,,1,,-270828,23933,32126,,2414,,16,2,1195,82449,6143,154585,,85196,269534,379865,109425,7630,,09/01/95,RENAL CARE GROUP  INC,Y,N,RENAL CARE GROUP - CASA GRANDE,032561,,,,85222,1/1/2001,12/31/2001,2001
58378,3,4.29999999999995,3,27,1,,-142324,10972,17284,,656,,12,2,780,36515,2867,90986,,46017,147349,178512,57394,4009,,01/15/98,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - SHOW LOW,032575,,,,85901,1/1/2001,12/31/2001,2001
58380,6,4,3,25,1,,-378732,31083,46469,,5328,,16,2,1674,112466,9923,141825,,56304,303445,525012,152443,11231,,01/22/99,RENAL CARE GROUP  INC,Y,N,RENAL CARE GROUP - APACHE JUNCTION,032578,,,,85220,1/1/2001,12/31/2001,2001
58381,6,4.5,3,38,1,,-554926,42367,67115,,3310,,18,2,2052,115113,11033,317591,,88060,276121,672494,191541,13203,,02/01/90,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - NATIVE AMERICAN,032532,,,,85247,1/1/2001,12/31/2001,2001
58382,6,4,3,43,1,,-73236,8026,9576,,506,,9,2,269,21759,1865,93923,,33516,125827,129693,40491,2407,,05/29/97,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - PAYSON,032570,,,,85541,1/1/2001,12/31/2001,2001
58383,3,4,3,37,1,,-282738,19927,33738,,4083,,20,2,1181,68275,4569,143822,,68002,210722,335899,95592,6699,,06/02/99,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - SUN LAKES,032579,,,,85248,1/1/2001,12/31/2001,2001
58384,3,4.5,3,26,1,,-285736,19701,33545,,2760,,20,2,1663,57073,4609,158448,,82645,260753,376440,115902,8090,,06/28/00,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - SOUTH PHOENIX,032583,,,,85040,1/1/2001,12/31/2001,2001
58385,5,4.25,3,23,1,,-569500,51940,67494,-115,5868,,20,2,3278,113470,8623,159601,,91993,444753,760331,222429,13769,,12/14/89,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - PHOENIX,032531,,,,85006,1/1/2001,12/31/2001,2001
58386,3,4.25,3,42,1,,-144773,12716,17060,,827,,12,2,634,18092,2995,63817,,41143,137481,163136,58408,3821,,02/10/00,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - AK CHIN,032581,,,,85239,1/1/2001,12/31/2001,2001
58387,6,4.5,3,44,1,,-337190,26280,39719,,2860,,16,2,1946,81622,5976,118115,,86472,309833,442281,141675,10453,,10/01/90,RENAL CARE GROUP  INC.,Y,N,RENAL CARE GROUP - GLOBE,032533,,,,85539,1/1/2001,12/31/2001,2001
58690,6,4,3,28,1,,-508138,57099,60424,,1516,,12,3,,146711,8681,119749,4842,118406,296452,328164,173596,9874,,12/01/97,DAVITA INC.,Y,N,GHENT DIALYSIS CENTER #910,492584,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
58710,6,4,3,32,1,,-118300,13116,13734,,505,,5,2,1844,54607,4713,36872,778,30704,157966,155003,32760,3138,,01/01/92,DAVITA INC.,Y,N,MARSHALL DIALYSIS CENTER  #217,242502,,,,56258,1/1/2001,12/31/2001,2001
58711,6,4,3,19,1,,-654559,115750,73622,,7892,,22,3,3729,241385,16997,438133,,77347,473030,793490,219723,16359,,09/09/85,DAVITA INC.,Y,N,WILSHIRE DIALYSIS CENTER #661,052631,,,,90017,1/1/2001,12/31/2001,2001
58722,3,4,3,23,1,,-142906,16325,17209,,598,,12,2,792,45553,2080,104770,61,27297,207879,107592,46953,3257,,03/17/99,DAVITA INC.,Y,N,PRATT DIALYSIS CENTER  #148,172537,,,,67124,1/1/2001,12/31/2001,2001
58898,6,4.5,3,28,1,,-180299,6704,19751,5756,724,,8,2,,54953,587,151431,1551,97007,200108,283752,193900,5461,,08/11/00,,N,N,MIDWEST KIDNEY CENTER - DECATUR,142603,12/31/01,01/01/01,,,1/1/2001,12/31/2001,2001
58899,6,4.5,3,27,1,,-161546,13925,20726,4220,960,,18,2,,49234,71,162794,684,49204,88860,170252,66124,2697,,05/30/01,,N,N,MIDWEST KIDNEY CENTERS-PEORIA,142613,12/31/01,05/30/01,,,5/30/2001,12/31/2001,2001
