rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
64865,6,5,3,,1,,-303587,-76067,41596,,1201,,16,2,,69065,6118,157574,1495,73951,172725,315645,133494,6711,,06/20/88,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - PORT ST. LUCIE,102603,12/31/03,01/01/03,,34952,1/1/2003,12/31/2003,2003
64866,6,5,3,,1,,-821135,-206491,112156,,1480,,12,2,,113068,10750,222079,3001,76661,306287,509759,202340,9517,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - BESSEMER,012583,12/31/03,01/01/03,,35020,1/1/2003,12/31/2003,2003
64867,3,4.5,3,35,1,,-271430,-68292,34583,,331,,20,2,,56849,4317,185655,1086,77387,162946,258121,96089,5379,,10/01/90,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - LEXINGTON,492539,12/31/03,01/01/03,,24450,1/1/2003,12/31/2003,2003
64868,6,4,3,,1,,-488787,-62844,58178,,1470,,18,,,127687,12564,279189,4123,114488,228080,520170,240208,9920,,12/07/01,,N,N,STONE MOUNTAIN DIALYSIS CENTER,112705,12/31/03,01/01/03,,34109,1/1/2003,12/31/2003,2003
64869,3,4.5,3,,1,,-103319,17179,9407,,169,,8,1,,1128,59983,64409,803,51944,114031,98759,50483,1714,,08/27/02,,N,N,MONTICELLO DIALYSIS CENTER,112726,12/31/03,01/01/03,,31064,1/1/2003,12/31/2003,2003
64870,6,4.5,3,,1,,-67474,8820,7474,,133,,10,2,,9920,31283,67533,,247642,30148,63750,52131,1017,,09/30/03,,N,N,OCONEE DIALYSIS CENTER,112736,12/31/03,09/30/03,,31061,9/30/2003,12/31/2003,2003
64871,6,4.5,3,,1,,-242190,-60786,32799,,870,,12,2,,66202,4987,77159,1713,56345,192750,299145,125651,6068,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE JACKSONVILLE,142581,12/31/03,01/01/03,,62650,1/1/2003,12/31/2003,2003
64872,3,5,3,6,1,,-201184,,18438,,362,,12,1,,43793,,50404,6513,51425,204157,126495,47888,1776,,06/17/03,NATIONAL RENAL ALLIANCE  LLC,Y,N,LONDON DIALYSIS CLINIC,182564,12/31/03,06/17/03,,40755,6/17/2003,12/31/2003,2003
64873,6,4.5,3,,1,,-345775,-86852,43948,,1337,,16,3,,75863,3465,349530,1984,77681,229199,356072,128100,5646,,08/21/02,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - ROCKFORD,232599,12/31/03,01/01/03,,49341,1/1/2003,12/31/2003,2003
64874,6,4.5,3,,1,,-257112,-64450,36664,,1122,,9,2,,57117,2759,124293,982,38580,154025,273989,107139,4712,,01/01/01,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - NORTH FULTON,112617,12/31/03,01/01/03,,30076,1/1/2003,12/31/2003,2003
64879,6,4.75,3,,1,,-505133,85339,58532,,5026,,20,3,2294,116886,5717,243697,20509,176849,372810,636284,164659,10923,,10/02/89,RENAL CARE GROUP  INC.,Y,N,RCG VALLEY FORGE DIALYSIS CENTER,392562,,,,40070,1/1/2003,12/31/2003,2003
64880,6,4.5,3,26,1,,-474736,16779,46997,,4264,,13,2,,20975,5066,164833,1988,54134,772084,584051,139023,11252,,03/20/98,,N,N,WOODLAND DIALYSIS SERVICES,052825,,,,95695,1/1/2003,12/31/2003,2003
64882,6,4,3,1,1,,-41447,,3855,,492,,15,1,,36068,25362,204826,2829,82612,133310,88377,42257,1766,,08/20/03,,N,N,LARES RENAL,402535,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64888,3,4.75,3,25,1,,,,50600,,,754,22,5,,,,,,,,,,,,01/02/97,,N,N,AMERICAN DIALYSIS  INC.,372535,,,,73501,1/1/2003,12/31/2003,2003
64889,3,4.5,3,26,1,,,,25288,,2499,,10,3,,,,,,,,,,,,07/05/00,,N,N,PAULS VALLEY REGIONAL KIDNEY CARE C,372554,,,,73120,1/1/2003,12/31/2003,2003
64890,3,5,3,50,1,,,,21126,,,1029,12,2,,,,,,,,,,,,06/05/02,,N,N,POTEAU DIALYSIS CENTER,372559,,,,74953,1/1/2003,12/31/2003,2003
64891,3,5,3,25,1,,,,30731,,1268,,16,2,,,,,,,,,,,,07/19/02,DAVITA INC.,Y,N,SAPULPA DIALYSIS CENTER #423,372560,,,,74131,1/1/2003,12/31/2003,2003
64895,6,4,3,13,1,,-1193812,-299411,160725,,13902,,40,7,,361620,10633,768291,5040,217027,814733,1602311,352003,23430,,04/23/93,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - OAKLAND,052729,12/31/03,01/01/03,,94611,1/1/2003,12/31/2003,2003
64896,6,4,3,22,1,,-347973,-87298,46919,,2004,,16,3,,142422,10190,187329,3238,105289,371855,635630,242417,13751,,10/04/78,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - YUMA,032502,12/31/03,01/01/03,,85364,1/1/2003,12/31/2003,2003
64897,6,4.5,3,21,1,,-398366,-99901,53485,,2282,,19,5,,139932,16242,246896,2654,98465,405071,639391,210889,13263,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE-SIERRA VISTA,032520,12/31/03,01/01/03,,85635,1/1/2003,12/31/2003,2003
64898,6,5,3,22,1,,-488285,-122438,63743,,778,,12,3,,109106,4985,134279,1940,82205,252196,493643,139340,9055,,03/01/95,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SOUTH YUMA,032556,12/31/03,01/01/03,,85364,1/1/2003,12/31/2003,2003
64899,6,5,3,40,1,,-359709,-90177,49988,,5603,,40,5,,122998,8116,192762,2317,146721,330249,549134,157896,10210,,04/09/79,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - INGLEWOOD,052538,12/31/03,01/01/03,,90301,1/1/2003,12/31/2003,2003
64900,6,4,3,9,1,,-812960,-203193,107218,,7985,,20,4,,213296,13682,295750,4956,166963,640682,963469,234986,16744,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - PALM SPRINGS DIA,052541,12/31/03,01/01/03,,92262,1/1/2003,12/31/2003,2003
64901,6,4,3,15,1,,-780134,-195568,103631,,10316,,22,4,,353991,14147,366596,4401,180480,577214,1580215,341592,22114,,07/01/93,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SAN PABLO,052560,12/31/03,01/01/03,,94806,1/1/2003,12/31/2003,2003
64902,6,4,3,33,1,,-710198,-177812,94884,,10181,,19,3,,308206,14342,180587,3583,152389,491756,1367688,287373,17838,,03/21/85,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - VALLEJO,052567,12/31/03,01/01/03,,94590,1/1/2003,12/31/2003,2003
64903,6,4,3,11,1,,-601291,-150871,79722,,2876,,20,3,,214740,7360,269466,3327,104129,419744,954163,222052,15068,,01/01/01,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - NORTH MERCED,052584,12/31/03,01/01/03,,95340,1/1/2003,12/31/2003,2003
64904,6,4,3,16,1,,-792328,-198350,113114,,8329,,23,4,,306183,9909,412815,5381,167374,527606,1378700,292418,17960,,09/02/93,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - BERKELEY,052587,12/31/03,01/01/03,,94705,1/1/2003,12/31/2003,2003
64905,6,3.5,3,30,1,,-903435,-227570,122059,,10091,,36,4,,315772,19488,510307,10429,237685,755683,1407729,457452,24720,,02/19/95,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SAN JOAQUIN,052703,12/31/03,01/01/03,,95219,1/1/2003,12/31/2003,2003
64906,6,5,3,,1,,-679164,-171227,93468,,1735,,12,2,,80629,11775,122206,1427,70337,236314,408374,162549,7505,,01/01/00,GAMBRO HEALTHCARE,Y,N,GAMBRO HEALTHCARE - SYLACAUGA,012588,12/31/03,01/01/03,,35150,1/1/2003,12/31/2003,2003
64944,6,4.5,3,12,1,,-332355,52231,35377,,958,,12,2,1363,67386,7705,155673,7835,68064,211673,316198,111267,6491,,04/19/00,RENAL CARE GROUP  INC.,Y,N,RCG SEYMOUR,152567,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64963,3,4.5,3,,1,,-339535,-35013,41162,2399,802,155,12,2,2558,91051,325,111990,127,27711,215720,391919,106743,6017,,08/21/96,FRESINIUS MEDICAL CARE,Y,N,QUALICENTERS WALLA WALLA,502517,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64964,6,4.59999999999991,3,,1,,-433613,-58784,53455,6494,1637,,13,1,1238,54462,566,170503,1235,74943,252264,255394,125553,7772,,09/09/98,FRESINIUS MEDCIAL CARE,Y,N,ORANGE PARK KIDNEY CENTER,102756,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64965,6,4.5,3,,1,,-696772,-91835,86254,22148,2820,,19,2,4627,145130,,243053,1324,147276,433772,758014,290138,15907,,09/01/77,FRESINIUS MEDICAL CARE,Y,N,DOWNERS GROVE,142503,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64966,6,4.5,3,,1,,-592809,-78473,74843,7594,2581,,17,2,2248,87478,325,171245,1474,96157,319026,457541,170201,10099,,12/22/88,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEOMEDICA SOUTH HOLLAND,142542,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64967,6,5,3,,1,,-915319,-109005,111989,9106,1291,,22,3,2785,128262,1851,230271,1365,134191,381171,592530,217320,11935,,11/04/85,FRESINIUS MEDICAL CARE,Y,N,NORTHWEST INDIANA DIALYSIS,152501,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64968,6,3.82999999999993,3,,1,,-675234,-95474,88254,7938,2205,,20,3,2204,100756,346,232376,1153,150388,429946,525267,248295,12326,,08/07/87,FRESENIUS MEDICAL CARE  NA,Y,N,LAKE AVENUE DIALYSIS,152508,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64969,6,4.25,3,12,1,,-259159,32327,29659,,916,,12,3,,46504,10105,96875,81,41757,257018,178307,88441,4948,,04/02/89,DAVITA INC.,Y,N,LAWRENCEBURG DIALYSIS CENTER #938,152511,10/31/03,01/01/03,,,1/1/2003,10/31/2003,2003
64970,6,5,3,,1,,-369680,-46440,45520,3857,1630,,17,2,1055,54054,916,173908,1423,52262,227272,229031,118776,7121,,07/02/97,FRESENIUS MEDICAL CARE  NA,Y,N,BMA PLAQUEMINE,192606,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64971,7,4,3,1,1,,-14437,2609,1483,,26,,12,3,,4766,899,59201,,6122,44558,12086,8403,125,,11/18/03,DAVITA INC.,Y,N,GERMANTOWN DIALYSIS # 2053,212638,12/31/03,11/18/03,,,11/18/2003,12/31/2003,2003
64972,,,,,1,,-117439,,11286,243,,,,,2177,,,,,,,,,,,06/09/95,FRESINIUS MEDICAL CARE,Y,N,MORRIS HOME DIALYSIS,312519,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64973,6,3.77999999999997,3,,1,,-757970,-103612,95148,13970,3513,,20,2,3602,122944,223,119402,1075,136802,465965,610977,253807,13899,,04/04/97,FRESENIUS MEDICAL CARE  NA,Y,N,FAIRFIELD,362576,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64975,6,5,3,,1,,-317796,-43935,40446,1211,468,2060,11,6,1109,100539,225,120541,1481,91938,322740,365147,124888,9877,,09/02/83,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA SAN GERMAN,402506,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64976,6,4,3,,1,,-1354205,-152225,155946,34197,4851,,31,3,3921,186748,3108,414533,1747,203845,472259,913131,338501,20642,,02/09/84,FRESENIUS MEDICAL CARE  NA,Y,N,FMC EAST MEMPHIS,442524,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64977,6,4.5,3,,1,,-750630,-100841,92350,4552,1672,1362,29,4,4299,89074,420,239055,1740,167455,454786,378126,246136,13542,,07/01/73,FRESINIUS MEDICAL CARE,Y,N,BMA SOUTH PLAINS DBA LUBBOCK,452506,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64978,3,5,3,,1,,-246412,-32208,21885,4471,922,,20,3,2169,63849,414,153984,878,65996,256090,298685,107311,6931,,03/06/92,FRESINIUS MEDICAL CARE,Y,N,EL PASO GATEWAY,452640,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64979,3,5,3,,1,,-485138,-51932,50179,4564,1427,,21,3,3590,131755,259,337225,1641,99786,501106,577320,207271,13427,,08/23/94,FRESINIUS MEDICAL CARE,Y,N,CLIFFVIEW (CENTRAL EL PASO),452674,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64980,6,4.5,3,,1,,-445965,-59925,54012,18617,3477,,24,3,1681,79457,1668,290525,1051,77326,382088,380866,189291,12505,,04/27/98,FRESENIUS MEDICAL CARE  N.A.,Y,N,VILLAGE OAKS KIDNEY DISEASE CLINIC,452781,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64982,6,5,3,11,1,,-103370,7411,11590,,228,,16,2,431,33504,3098,138727,973,41139,112660,122885,37443,2052,,02/27/03,RENAL CARE GROUP  INC.,Y,N,ROBSTOWN DIALYSIS CENTER,452854,08/31/03,02/27/03,,,2/27/2003,8/31/2003,2003
64983,6,4.25,3,12,1,,-1152748,151758,130975,,8875,,27,3,,257801,19595,385719,1115,91719,799727,1017515,342194,19930,,09/01/88,DAVITA  INC.,Y,N,AURORA DIALYSIS CENTER,062514,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
64984,6,4,3,8,1,,-766820,,83967,,3424,,28,3,4013,148534,120813,349002,3335,65164,311519,602255,240888,12398,,01/19/99,,N,N,HEMACARE DIALYSIS CENTER,232570,,,,48203,1/1/2003,8/31/2003,2003
64999,7,5,3,12,1,,-383603,54490,42482,,588,,13,1,1510,85768,7165,151721,3567,82611,249620,358596,114069,7192,,05/20/96,RENAL CARE GROUP  INC,Y,N,RENAL CARE GROUP-BRANDON,252549,,,,46290,1/1/2003,12/31/2003,2003
65027,6,3.5,3,22,1,,-792388,103530,88783,,9464,,28,4,,211056,17517,500328,,106224,682314,1003439,214275,15925,,11/05/92,DAVITA INC.,Y,N,OCEAN GARDEN DIALYSIS CENTER #669,052728,,,,94112,1/1/2003,12/31/2003,2003
65029,,,,1,1,,-6004,835,656,,,,,,,,,,,,,,,,,01/01/99,DAVITA INC.,Y,N,LINDEN DIALYSIS CENTER #514,312526,,,,07036,1/1/2003,4/30/2003,2003
65033,3,4.5,3,,1,,-690416,-81543,73300,,3904,,21,2,,114059,255900,116341,3410,174002,321970,606733,173219,11714,,11/13/00,,N,N,ULTIMATE RENAL CARE,212614,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65035,6,4.5,3,,1,,-397542,-39499,41091,,874,,15,1,,54756,,132097,3100,71269,163981,424215,275841,7869,,04/30/99,,N,N,PORTER DIALYSIS-ROSEDALE LLC,212603,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65037,6,4.5,3,,1,,-102626,-28528,14487,,659,,6,1,,19148,,12965,739,26495,79090,253532,71818,1907,,05/29/02,,N,N,PORTER DIALYSIS-FRANKFORD LLC,212624,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65038,6,4,3,,,,-186836,,28432,,773,,12,1,,7081,7960,125091,1767,154245,143613,304866,133939,4295,,08/05/02,,N,N,RENAL CARE OF BOWIE  LLC,212626,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65062,3,4,3,,1,,-409681,46236,7040,,,,12,2,,172518,,242539,5946,19377,428219,469202,183479,9671,,09/28/00,RENAL VENTURES MGT.  LLC,Y,N,TEXAS RENAL VENTERS  LLP,452819,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65063,6,3.29999999999995,3,,1,,-449716,-58358,54012,6593,3790,,14,2,1917,102598,1053,185367,1782,56248,339131,558411,215938,11676,,10/04/93,FRESENIUS MEDICAL CARE  N.A.,Y,N,NEOMEDICA MARQUETTE PARK,142566,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65064,6,4,3,,1,,-1330106,-174282,1598,11624,3252,,28,3,4852,149945,356,494513,1441,200234,435289,719736,298706,15424,,07/06/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,GREENWOOD AVENUE DIALYSIS,142601,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65065,6,3.75,4,20,1,,-312216,38868,31014,,2297,,16,4,,117312,13677,123865,16252,61363,363236,434577,122380,7016,,05/13/93,DAVITA  INC,Y,N,WHITESIDE DIALYSIS CENTER,142648,12/31/03,05/01/03,,,5/1/2003,12/31/2003,2003
65066,6,5,3,,1,,-624670,-84538,80135,9636,2549,,22,3,2736,143960,973,328496,1677,144914,493874,587717,242129,13356,,08/30/96,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. MARGARET DIALYSIS,152543,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65067,6,5,3,,1,,-355349,-46035,43341,998,753,,17,2,1133,58504,676,152100,995,49532,255044,239354,127590,8123,,09/12/96,FRESINIUS MEDICAL CARE,Y,N,BMA NEW ROADS DIALYSIS CENTER,192602,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65068,6,5,3,,1,,-275081,-36190,32201,2492,562,,12,3,1036,53370,3125,122687,826,70571,257012,235671,116672,6902,,09/25/96,FRESENIUS MEDICAL CARE  NA,Y,N,JENNINGS DIALYSIS CENTER,192603,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65069,6,4.75,3,12,1,,-431023,-37928,50912,4414,1403,,16,2,880,82101,1314,98546,3844,71834,184573,300673,99134,7061,,05/12/00,,N,N,MONROE KIDNEY CENTER,192635,10/31/03,01/01/03,,,1/1/2003,10/31/2003,2003
65070,3,4,3,,1,,-70318,-5904,,,,,10,2,312,19196,50,12479,539,17251,51252,97375,35107,1491,,12/13/00,,N,N,BATES COUNTY DIALYSIS,262588,07/17/03,01/01/03,,,1/1/2003,7/17/2003,2003
65073,3,4.5,3,,1,,-110639,-15164,14213,4860,1013,87,14,1,1076,26971,299,100779,333,41122,239139,198201,78654,3915,,11/07/91,FRESENIUS MEDICAL CARE  NA,Y,N,QUALICENTER ALBANY,382507,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65074,6,4.5,3,,1,,-522973,-68575,65092,6196,1610,,14,3,1611,86482,1313,205982,1389,127175,434329,383298,181483,10238,,07/01/99,FRESENIUS MEDICAL CARE  N.A.,Y,N,OREGON DIALYSIS SERVICES,382512,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65075,6,5,3,14,1,,-700923,-95306,89637,4497,1081,1844,25,3,3730,143204,403,289394,2185,90438,352935,458279,186113,12365,13,10/19/90,FRESENIUS MEDICAL CARE  N.A.,Y,N,BMA OF AGUIDILLA,402513,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65076,6,5,3,15,1,,-424071,-55958,53891,5271,1913,,21,2,1107,95931,92,417736,2248,126611,324157,310866,120230,10093,,11/21/01,FRESINIUS MEDICAL CARE,Y,N,MAYAGUEZ RENAL CENTER,402525,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65078,6,4.5,3,,1,,-933399,-125691,120649,24889,5024,,35,4,2707,138135,976,255316,1263,168869,462852,838189,304850,17547,,12/18/72,FRESENIUS MEDICAL CARE  NA,Y,N,MUSEUM DIS. DIALYSIS CENTER,452500,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65079,3,4.5,5,,1,,-855620,-110902,109658,7388,2115,3444,32,4,2673,149523,579,179649,2170,167515,649709,606281,300056,17026,,11/05/78,FRESENIUS MEDICAL CARE  NA,Y,N,VALLEY HEMODIALYSIS CENTER,452517,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65081,6,4.5,3,,1,,-306771,-40358,37315,5978,1433,,20,2,1374,98669,503,162841,926,73212,261600,405165,154813,10256,,11/01/81,FRESINIUS MEDICAL CARE,Y,N,KIDNEY DISEASE CLINIC OF SEQUIN,452545,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65082,6,4.5,3,,1,,-653993,-73720,81772,2074,414,,30,3,3211,109619,238,240893,1489,90847,475831,426425,187485,12659,,10/30/85,FRESENIUS MEDICAL CARE  NA,Y,N,BMA OF LUBBOCK,452568,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65083,6,4.5,3,,1,,-580228,-76033,75718,3293,2084,1210,25,3,2711,122263,748,238117,1993,191808,497053,647691,305393,16961,,09/18/91,FRESINIUS MEDICAL CARE,Y,N,SOUTH TEXAS DIALYSIS CENTER,452636,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65084,6,4.5,3,,1,,-800998,-101122,100358,20338,5202,,40,4,2852,130868,2467,484594,1799,172227,649404,605195,321252,17525,,01/14/92,FRESENIUS MEDICAL CARE  N.A.,Y,N,SOUTHEAST KIDNEY DISEASE CENTER,452638,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65085,3,4.5,6,,1,,-489645,-67122,61856,12360,2648,,18,2,1618,78673,628,232849,868,94254,338247,425447,182222,9932,,05/17/94,FRESENIUS MEDICAL CARE  N.A.,Y,N,NORTHWEST HOUSTON,452671,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65086,6,4.5,3,,1,,-718829,-96634,90759,9589,2020,,32,4,2255,109281,1018,386911,1335,73065,379579,581565,253997,12729,,01/03/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,REDBIRD DIALYSIS CENTER,452699,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65087,6,4.5,3,,1,,-184727,-25167,22915,4418,1409,,12,2,997,63327,732,133996,479,73456,300407,296835,112317,6102,,01/04/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,DALLAS EAST DIALYSIS CENTER,452700,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65088,6,4.5,3,14,1,,-543252,72434,63014,,1717,,14,2,,116234,7034,165815,8777,96312,410124,430377,138923,8637,,04/03/98,DAVITA INC,Y,N,FOURTH STREET DIALYSIS CENTER #455,452776,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65089,6,,3,,1,,-876251,-113606,108696,4201,3547,,18,2,2262,123454,297,118273,1459,98585,334747,630872,254751,12912,,09/01/77,FRESENIUS MEDICAL CARE  N.A.,Y,N,JACKSON PARK DIALYSIS,142516,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65099,6,3.63,3,,1,,-420973,-50485,52514,5078,1873,430,16,1,2314,61118,149,192757,410,105989,253720,311578,119013,5674,,11/29/95,FRESENIUS MEDICAL CARE  N.A.,Y,N,FRANKLIN PARK/ CLAYTON TAYLOR,362552,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65110,6,6.5,3,,1,,,,,,,820,4,1,,,,,,,,,,,,11/16/00,,N,N,HUTCHINSON CLINIC RENAL DIALYSIS CTR,172539,12/31/03,01/01/03,,67502,1/1/2003,12/31/2003,2003
65150,6,4.25,3,15,1,,-549665,72100,63231,,1383,,20,3,,86974,7553,251405,,81057,366371,341549,139097,8235,,01/06/95,DAVITA INC.,Y,N,DIALYSIS CARE OF EDGECOMBE CTNY#573,342577,,,,27886,1/1/2003,12/31/2003,2003
65152,6,4,3,18,1,,-705552,92263,78603,,9916,,20,2,,221633,13768,293767,4185,92446,667146,913887,285469,16313,,09/08/99,DAVITA INC.,Y,N,ORANGEVALE DIALYSIS CENTER #294,052850,,,,95662,1/1/2003,12/31/2003,2003
65153,6,3.75,3,16,1,,-334514,44284,39282,,417,,17,2,,62458,3886,207066,,105716,356066,242424,76292,5207,,07/19/93,DAVITA INC.,Y,N,NEPHROLOGY CTR OF STATESBORO #642,112584,,,,30458,1/1/2003,12/31/2003,2003
65154,6,4,3,29,1,,-1298181,,123844,,13444,,25,6,2981,612810,35817,287418,130,87997,1054961,1444209,538149,23574,,07/25/76,SATELLITE HEALTHCARE  INC.,Y,N,SATELLITE DIALYSIS  REDWOOD CITY,052793,,,,94063,1/1/2003,12/31/2003,2003
65155,6,4.5,3,15,1,,-812006,106821,91693,,4829,,20,2,,154680,24397,142363,117,76169,738788,691092,307631,13491,,11/14/94,DAVITA INC.,Y,N,MT ADAMS KIDNEY CENTER #131,502514,,,,98953,1/1/2003,12/31/2003,2003
65157,3,6,3,1,1,,,,,,3,,5,6,,280,,,,,8,1618,240,12,,05/13/93,DAVITA INC.,Y,N,REGIONS DIALYSIS UNIT/TRC,242543,,,,55404,1/1/2003,3/4/2003,2003
65159,3,4,3,24,1,,-126262,,12362,,220,42,8,1,416,26564,1555,42320,1463,4589,62165,200048,65508,2899,,10/08/90,,N,N,SALINE COUNTY DIALYSIS CONDORDIA,172516,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65161,6,4,3,10,1,,-533152,,51612,,2929,,20,5,,115253,29317,160021,9168,111034,396053,588332,220066,11493,,06/06/83,,N,N,JOHNSON COUNTY DIALYSIS  INC.,172501,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65162,3,4.5,4,15,1,,-178609,,18069,,827,,12,2,,17387,,72140,1358,12519,97190,220480,72420,4402,,09/03/92,KANSAS DIALYSIS SERVICES  LLC,Y,N,KANSAS DIALYSIS SERV. LC MANHATTAN,172517,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65163,6,4,3,10,1,,-397471,,38552,,1883,,18,2,,93308,20633,132071,4340,70953,203149,521432,105053,9307,,07/13/95,,N,N,WYANDOTEE COUNTY DIALYSIS,172523,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65169,6,4,3,22,1,,-430005,,44511,,1525,646,21,3,2163,76103,5097,118206,4631,65241,677893,620574,340869,11650,,06/17/85,,N,N,SALINE COUNTY DIALYSIS,172502,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65170,3,4.5,6,15,1,,-165537,,16441,,602,,10,1,,14492,,40419,1055,17391,77185,191990,81609,3641,,06/15/88,KANSAS DIALYSIS SERVICES,Y,N,KANSAS DIALYSIS SERVICES  LC,172510,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65171,6,4.5,3,15,1,,-45627,,36876,,646,126,13,2,,32011,,79970,3058,46225,123547,447915,132750,6146,,01/18/96,KANSAS DIALYSIS SERVICES LLC,Y,N,KANSAS DIALYSIS SERVICES  LLC,172524,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65172,3,4.5,3,15,1,,-84430,,10397,,46,,8,1,,8568,,33526,589,13045,42241,115116,37588,2015,,06/01/98,KANSAS DIALYSIS SERVICES  LLC,Y,N,KANSAS DIALYSIS SERVICES  LLC,172534,12/31/03,01/01/03,,,1/1/2003,12/31/2003,2003
65180,6,4,3,,1,,-1522943,-193867,188000,,3929,3240,28,4,4525,302020,,315756,5897,476045,370464,1204837,509628,24526,,06/01/00,FRESENIUS MEDICAL CARE  N.A.,Y,N,ST. RAPHAEL S DIALYSIS CENTER,072512,,,,06510,1/1/2003,12/31/2003,2003
