rpt_rec_num,avg_days_open_per_week,avg_session_time,avg_weekly_sessions,dialyser_reuse_times,dialyzer_type,epo_cost,epo_net_cost,epo_rebates,epo_total,lab_services,non_medicare_sessions,non_medicare_sessions_indirect,num_machines_regular,num_machines_standby,supplies,total_costs_hd_benefits,total_costs_hd_drugs,total_costs_hd_housekeeping,total_costs_hd_labs,total_costs_hd_machines,total_costs_hd_other,total_costs_hd_salaries,total_costs_hd_supplies,total_treatments_hd,total_treatments_pd,certification_date,chain_identity,chain_indicator,ever_hospital_based,facility_name,prvdr_num,report_end_date,report_start_date,state,zip_code,fy_bgn_dt,fy_end_dt,year
26283,6,4.5,3,30,1,,-492838,-70689,64409,5062,1392,,17,2,1769,88223,3257,200026,3371,93701,191416,482407,199257,9718,,07/16/1990,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA COVINGTON,112533,12/31/1999,01/01/1999,,30014,1/1/1999,12/31/1999,1999
26288,6,4,3,13,1,,-254582,-50838,36185,,796,,12,5,,50160,4626,116633,2269,84876,162982,265019,147796,6716,,09/28/1988,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-HINESVILLE,112555,12/31/1999,01/01/1999,,31313,1/1/1999,12/31/1999,1999
26289,6,4.5,3,13,1,,-205152,-42418,27310,,798,,12,3,,32882,3990,100474,2896,70460,151525,191709,134917,5376,,12/20/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - THOMASTON,112557,12/31/1999,01/01/1999,,30286,1/1/1999,12/31/1999,1999
26290,6,4,3,,1,,-471685,-101582,63159,,2638,,24,4,,104037,6804,312237,4605,118311,254511,594534,335305,12102,,09/30/1989,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE FORD FACTORY SQ,112562,12/31/1999,01/01/1999,,30308,1/1/1999,12/31/1999,1999
26294,3,6.5,3,13,1,,-143208,-30480,19117,,301,,19,2,,33235,2953,103124,4306,71652,149527,181050,84680,3637,,09/12/1990,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - AUGUSTA,112570,12/31/1999,01/01/1999,,30907,1/1/1999,12/31/1999,1999
26295,6,5,3,,1,,-215797,-43457,28657,,897,,15,3,,43843,5632,109997,4130,68055,176414,237805,194754,6270,,10/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-S AUGUSTA,112579,12/31/1999,01/01/1999,,30904,1/1/1999,12/31/1999,1999
26297,3,4,3,12,1,,-455670,-25450,42866,,1934,,20,2,,47250,,231315,,63218,196094,406258,496047,10055,,11/01/1992,,,,COBB NEPHROLOGY DIALYSIS CENTER  INC,112581,12/31/1999,01/01/1999,,30001,1/1/1999,12/31/1999,1999
26302,3,4,3,7,1,,-144502,,17265,,334,,10,3,,30273,,119724,,22633,112930,183100,148692,3582,,04/01/1994,,,,PAULDING NEPHROLOGY CENTER  INC.,112594,12/31/1999,01/01/1999,,30132,1/1/1999,12/31/1999,1999
26304,6,4.5,3,30,1,,-304960,-42354,39355,8186,1138,,11,1,1156,73641,2360,136429,2278,72469,162386,346077,130166,7276,,12/21/1994,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA CONYERS,112599,12/31/1999,01/01/1999,,30207,1/1/1999,12/31/1999,1999
26306,3,4,3,13,1,,-261179,-49760,39078,,1039,,20,3,,61847,4519,155342,3078,90879,182544,332037,143164,8224,,07/05/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-EAST ATLANTA,112611,12/31/1999,01/01/1999,,30316,1/1/1999,12/31/1999,1999
26307,6,4,3,,1,,-209186,-41459,27497,,1011,,9,2,,38958,2255,107840,2492,46082,108128,214883,109393,4284,,01/17/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-NORTH FULTON,112617,09/30/1999,01/01/1999,,30076,1/1/1999,9/30/1999,1999
26308,6,4,3,,1,,-68577,-16827,9166,,301,,9,2,,12055,719,25186,4807,17576,39908,72589,35556,1384,,10/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-NORTH FULTON,112617,12/31/1999,10/01/1999,,30076,10/1/1999,12/31/1999,1999
26314,3,4.5,3,30,1,,-133566,-16583,16442,3552,1024,427,11,1,536,25545,456,131153,1082,63041,103262,138792,60424,3067,,10/09/1996,FRESENIUS MEDICAL CARE  N.A.,Y,,BMA SNELLVILLE,112627,12/31/1999,01/01/1999,,30278,1/1/1999,12/31/1999,1999
26317,,,,,1,,,,,,,,,,,,,,,,,,,,770,05/21/1997,,,,CARROLLTON DIALYSIS  INC.,112635,12/31/1999,01/01/1999,,30117,1/1/1999,12/31/1999,1999
26322,6,4.14999999999986,3,30,1,,-107552,,16362,,250,,16,1,,19024,,74254,21399,9955,225449,342256,13537,7043,,12/31/1997,,,,WEST END KIDNEY CENTER,112642,12/31/1999,01/01/1999,,30310,1/1/1999,12/31/1999,1999
26326,6,5,3,1,1,,-113140,,231100,,,,12,1,,25776,11118,332515,1271,332515,150445,151236,67415,4677,,08/06/1998,,,,NORTHSIDE DIALYSIS CENTER,112649,12/31/1999,01/01/1999,,30434,1/1/1999,12/31/1999,1999
26331,6,4.5,3,30,1,,-190935,-25905,25201,5691,1474,,14,1,882,49017,1554,125062,1734,77079,114991,259790,99374,5125,,02/03/1999,FRESENIUS MEDICAL CARE  N.A.,Y,,FMC SNAPFINGER DIALYSIS SERVICES,112658,12/31/1999,02/03/1999,,30038,2/3/1999,12/31/1999,1999
26332,6,4,3,,1,,-81437,,10400,,600,,11,1,,25138,27084,122553,1164,40916,180725,147157,58306,2116,,02/11/1999,PREFERRED MEDICAL GROUP,Y,,HENRY DIALYSIS CENTER  LCC,112659,12/31/1999,02/11/1999,,34103,2/11/1999,12/31/1999,1999
26337,3,5,3,17,1,,-14352,,2336,,10,,4,2,,2216,40,10366,19,2327,3498,14689,4152,325,,09/23/1999,,,,KIDNEY TREATMENT CENTERS OF SAVANNAH,112665,12/31/1999,09/23/1999,,30453,9/23/1999,12/31/1999,1999
26359,6,4,3,,1,,-230057,-47192,27926,,463,,8,2,,44137,2693,92159,2888,59730,145957,231102,135248,5824,,01/01/1998,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-TAYLORVILLE,142587,12/31/1999,01/01/1999,,62568,1/1/1999,12/31/1999,1999
26360,6,4,3,,1,,-46883,-8971,5568,,247,,13,2,,14362,583,153382,235,17467,64551,89983,32186,1240,,08/23/1999,GAMBRO HEALTHCARE,Y,,GH-SPRINGFIELD MONTVALE,142590,12/31/1999,08/23/1999,,62704,8/23/1999,12/31/1999,1999
26368,6,5,3,,1,,-586650,-118569,79026,,2692,,18,4,,123899,8468,315592,10047,108630,306111,681565,291052,11973,,02/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE NAPOLEON,192559,12/31/1999,01/01/1999,,70115,1/1/1999,12/31/1999,1999
26369,6,4,3,,,,-179567,-33054,24440,,903,,12,3,,44852,3279,112811,1463,76953,148865,251067,91377,5469,,12/01/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE DONALDSONVILLE,192572,12/31/1999,01/01/1999,,70346,1/1/1999,12/31/1999,1999
26371,6,4.5,3,1,1,,-105216,-1120,10068,,305,,15,2,,73786,24609,58053,25218,66753,117300,288916,89249,2676,,03/01/1999,DIALYSIS CLINIC  INC.,Y,,DIALYSIS CLINIC  INC.,192617,09/30/1999,03/18/1999,,70535,3/18/1999,9/30/1999,1999
26372,3,4.5,3,39,1,,-14003,,1918,,32,,15,2,,7111,2085,53521,553,26615,34761,72685,16493,548,,07/01/1999,DIALYSIS CLINIC  INC.,Y,,DIALYSIS CLINIC  INC.,192620,09/30/1999,07/02/1999,,71463,7/2/1999,9/30/1999,1999
26374,6,3.5,3,13,1,,-788648,-158072,104188,,3319,,27,5,,163266,7255,216395,13799,166635,412048,929665,303817,16221,,01/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE CATONSVILLE,212528,12/31/1999,01/01/1999,,21227,1/1/1999,12/31/1999,1999
26377,6,3.53999999999996,3,,1,,-615802,-131977,80821,,3725,,18,2,,91410,4105,204162,16225,186177,368373,526211,387061,12976,,04/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - JHHS NORTH BOND,212535,12/31/1999,01/01/1999,,21231,1/1/1999,12/31/1999,1999
26379,6,5,3,,1,,-455470,-91597,65067,,3247,,15,2,,84499,3084,144205,8921,100100,201880,458814,196126,10248,,04/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SILVER HILL,212536,12/31/1999,01/01/1999,,20747,1/1/1999,12/31/1999,1999
26380,6,4,3,13,1,,-440651,-91025,60587,,3453,,19,4,,63098,6111,158980,8888,65834,186397,337897,175905,9087,,03/20/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - LANDOVER,212545,12/31/1999,01/01/1999,,20785,1/1/1999,12/31/1999,1999
26384,6,4,3,13,1,,-278968,-56652,39797,,1885,,18,3,,61520,5670,177425,7117,97604,197291,325089,134595,7612,,01/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - HARBOR PARK,212556,12/31/1999,01/01/1999,,21225,1/1/1999,12/31/1999,1999
26386,3,4.25,3,,1,,-31722,-6392,4896,,34,,4,4,,2608,193,1708,194,12735,73443,14025,10827,389,,10/28/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - ST AGNES,212580,12/31/1999,01/01/1999,,21229,1/1/1999,12/31/1999,1999
26388,3,3.44999999999993,3,,1,,-138288,-27128,19428,,1151,,12,1,,21258,1321,236654,1493,55554,137038,118415,83854,3066,,07/29/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - GREENSPRINGS,212588,12/31/1999,01/01/1999,,21093,1/1/1999,12/31/1999,1999
26391,3,4.5,3,,1,,-41895,-8098,7064,,156,,3,1,,4051,207,11018,133,8746,26731,22339,25293,1031,,03/29/1999,GAMBRO HEALTHCARE,Y,Y,GAMBRO HEALTHCARE-BALTIMORE GERIATRI,212597,12/31/1999,03/29/1999,,21224,3/29/1999,12/31/1999,1999
26395,6,4,3,13,1,,-302171,-63382,39789,,3208,,18,2,,88721,8636,143168,11883,111223,220487,458260,174474,9506,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-PLYMOUTH,222510,12/31/1999,01/01/1999,,02360,1/1/1999,12/31/1999,1999
26396,6,4.25,3,,1,,-325691,-67780,40191,,2221,,19,2,,99281,5739,195854,5619,82184,229542,510675,197639,8651,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - WOBURN,222520,12/31/1999,01/01/1999,,01801,1/1/1999,12/31/1999,1999
26397,6,4.5,3,13,1,,-1077589,-214521,134403,,6629,,30,4,,221012,13792,444353,13269,253707,526838,1144827,456068,21817,,06/23/1993,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - BOSTON,222526,12/31/1999,01/01/1999,,02118,1/1/1999,12/31/1999,1999
26398,6,4.5,3,13,1,,-438879,-90360,57180,,3084,,18,2,,106014,5879,178068,9559,113878,255694,542023,189598,10394,,10/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- CAMBRIDGE,222533,12/31/1999,01/01/1999,,02138,1/1/1999,12/31/1999,1999
26400,3,3.69999999999993,3,,1,,-116476,-24243,15700,,747,,12,1,,40212,2430,159428,2677,59569,142376,202100,118566,3987,,10/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-FALMOUTH,222541,12/31/1999,01/01/1999,,02540,1/1/1999,12/31/1999,1999
26401,6,4.5,3,4,1,,-62024,-612,7385,,82,,10,1,,26841,1371,139728,853,44235,203536,182397,33918,1413,,01/01/1999,DIALYSIS CLINIC  INC.,Y,,DIALYSIS CLINIC  INC.,222549,09/30/1999,01/26/1999,,02145,1/26/1999,9/30/1999,1999
26403,6,4,3,13,1,,-140408,-26762,20223,,1016,,32,3,,36734,1478,60827,,32306,80091,243174,69791,3884,,11/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - REDFORD,232543,12/31/1999,11/01/1999,,48219,11/1/1999,12/31/1999,1999
26410,6,4,3,13,1,,-131780,-25112,19704,,770,,25,3,,37486,985,35993,,16237,71461,189860,38071,3131,,11/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - DETROIT DOWNTOWN,232583,12/31/1999,11/01/1999,,48235,11/1/1999,12/31/1999,1999
26415,6,4,3,,1,,-737575,-149417,105352,,3705,,27,3,,149603,11130,261058,13374,219079,435173,758128,529730,19269,,08/17/1990,GAMBRO HEALTHCARE,Y,,GAMBRO  HEALTHCARE - ST. LOUIS,262527,12/31/1999,01/01/1999,,63112,1/1/1999,12/31/1999,1999
26419,6,4,3,,1,,-339988,-72746,41099,,1426,,16,3,,65172,5482,100607,6525,71197,203809,365099,246522,8468,,11/29/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE HOSPITAL HILL,262551,12/31/1999,01/01/1999,,64108,1/1/1999,12/31/1999,1999
26421,3,4,3,,1,,-88623,-17072,11093,,388,,12,1,,12161,909,123275,2696,12557,83778,64936,41730,1487,,03/29/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SHREWSBURY,262572,12/31/1999,03/29/1999,,63119,3/29/1999,12/31/1999,1999
26430,6,4.25,3,,1,,-752492,-153756,98941,,6962,,20,4,,181448,16728,381686,14277,178485,408063,931425,490695,20571,,10/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - BURLINGTON CNTY,312508,12/31/1999,01/01/1999,,08060,1/1/1999,12/31/1999,1999
26433,6,3.75,3,,1,,-589413,-120517,81584,,3824,,20,2,,140088,12320,385032,7631,79832,370876,724506,359526,14129,,07/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE SUMMIT,312528,12/31/1999,01/01/1999,,07092,1/1/1999,12/31/1999,1999
26435,6,4,3,13,1,,-73084,-16723,10851,,286,,8,2,,20852,586,29491,1064,21667,109605,103115,50567,2746,,11/01/1989,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE ALAMOGORDO,322508,08/31/1999,01/01/1999,,88310,1/1/1999,8/31/1999,1999
26437,3,4,3,13,1,,-10360,-4322,1814,,49,,10,2,,3166,290,18682,-896,9648,23001,16921,8072,442,,03/20/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE DEMING,322516,02/28/1999,01/01/1999,,88030,1/1/1999,2/28/1999,1999
26444,6,4.5,3,,1,,-878808,-184423,113503,,1690,,23,3,,112038,22846,294079,8330,147940,549087,620994,668403,21236,,03/15/1989,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - HENDERSON,342543,12/31/1999,01/01/1999,,27536,1/1/1999,12/31/1999,1999
26445,6,3.5,3,13,1,,-602050,-119853,82205,,2616,,20,3,,117286,10684,354242,7613,134963,373081,628386,259703,14621,,05/01/1996,GAMBRO HEALTHCARE,Y,,GH-CHARLOTTE,342548,12/31/1999,01/01/1999,,28208,1/1/1999,12/31/1999,1999
26447,6,4,3,,1,,-761154,-153903,106612,,2897,,36,9,,115108,13495,448840,11193,140490,415363,623621,478720,17490,,03/05/1990,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - DURHAM,342550,12/31/1999,01/01/1999,,27701,1/1/1999,12/31/1999,1999
26449,6,5,3,,1,,-275129,-57108,37928,,770,,11,2,,46350,6759,107010,1724,91864,175672,249989,189994,7174,,10/05/1994,GAMBRO HEALTHCARE,Y,,GH-MT. OLIVE,342573,12/31/1999,01/01/1999,,28365,1/1/1999,12/31/1999,1999
26450,6,4,3,,1,,-332055,-70710,46434,,1578,,16,2,,59416,5195,152965,3569,80264,215705,325369,225161,8709,,01/22/1997,GAMBRO HEALTHCARE,Y,,GH-GOLDSBORO SOUTH,342587,12/31/1999,01/01/1999,,27534,1/1/1999,12/31/1999,1999
26452,6,4.25,3,13,1,,-886377,-185962,102763,,3621,,35,4,,218585,16580,502658,19867,272383,475530,1201326,468202,23366,,04/10/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - MT. AUBURN,362502,12/31/1999,01/01/1999,,45202,1/1/1999,12/31/1999,1999
26456,6,4,3,13,1,,-540917,-112291,59100,,2209,,18,3,,172076,16379,323599,14121,157382,318048,945751,275054,14916,,04/01/1997,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - BLUE ASH,362519,12/31/1999,01/01/1999,,45242,1/1/1999,12/31/1999,1999
26462,6,4,3,,1,,-356298,-75200,43553,,2688,,12,2,,65063,5953,185418,3786,85769,223101,347126,190327,9272,,06/01/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- LICKING COUNTY,362555,12/31/1999,01/01/1999,,43055,1/1/1999,12/31/1999,1999
26465,6,3.5,3,13,1,,-223758,-44707,26033,,1210,,12,2,,58114,4239,128466,4434,52403,189399,312101,97360,4605,,10/16/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - FAIRFIELD,362602,12/31/1999,01/01/1999,,45014,1/1/1999,12/31/1999,1999
26471,6,3.75,3,13,1,,-807715,-169514,97315,,4859,,32,3,,155149,24477,346868,17665,219145,434344,846448,452725,19803,,09/01/1995,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE UNIVERSITY,372530,12/31/1999,01/01/1999,,73104,1/1/1999,12/31/1999,1999
26472,6,4.25,3,13,1,,-164655,-33105,22551,,710,,10,2,,45595,5883,127319,2629,64983,141169,244860,64721,4787,,05/24/1995,GAMBRO HEALTHCARE,Y,,GH-ROSEBURG,382514,12/31/1999,01/01/1999,,97470,1/1/1999,12/31/1999,1999
26473,6,4,3,13,1,,-114620,-20689,15732,,1580,,12,1,,33604,2796,136581,1954,42080,106826,181426,66303,3733,,04/07/1999,GAMBRO HEALTHCARE,Y,,GAMBRO-SALEM NORTH,382530,12/31/1999,04/07/1999,,97303,4/7/1999,12/31/1999,1999
26477,6,4,3,13,1,,-416527,-85002,56981,,3036,,22,3,,102274,2233,156537,4220,170400,318071,548034,231163,11163,,01/07/1983,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - PHILADELPHIA,392536,12/31/1999,01/01/1999,,19143,1/1/1999,12/31/1999,1999
26478,6,4.5,3,,1,,-564986,-113270,73584,,3533,,20,6,,79442,20573,169065,4911,173531,317941,423322,234563,13462,,07/11/1984,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - ERIE,392543,12/31/1999,01/01/1999,,16508,1/1/1999,12/31/1999,1999
26479,6,4.25,3,,1,,-732251,-148962,95496,,4165,,21,5,,97256,29053,191785,7991,118658,263130,518517,271684,11646,,04/27/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - SPRING GARDEN,392593,12/31/1999,01/01/1999,,19104,1/1/1999,12/31/1999,1999
26483,3,5,3,13,1,,-48236,-9585,6888,,339,,12,1,,8762,949,41321,396,13381,36558,47248,14218,886,,07/02/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - WASHINGTON PA,392652,12/31/1999,07/02/1999,,15301,7/2/1999,12/31/1999,1999
26488,6,4,3,13,1,,-426905,-92093,57625,,2299,,25,3,,71388,17369,314937,3685,164186,325421,388207,156709,8952,,03/01/1981,GAMBRO HEALTHCARE,Y,,GH-GREENWOOD,422515,12/31/1999,01/01/1999,,29646,1/1/1999,12/31/1999,1999
26495,6,4,3,13,1,,-529232,-113532,69827,,2410,,16,3,,134347,17901,184577,8449,168987,316714,735126,267872,12461,,03/02/1987,GAMBRO HEALTHCARE,Y,,GH-COLUMBIA CENTRAL,422529,12/31/1999,01/01/1999,,29201,1/1/1999,12/31/1999,1999
26499,6,4,3,13,1,,-314240,-61492,43537,,1154,,13,2,,66216,14176,230162,2190,110896,276291,351610,174882,9686,,05/01/1996,GAMBRO HEALTHCARE,Y,,GH-LANCASTER SC,422549,12/31/1999,01/01/1999,,29720,1/1/1999,12/31/1999,1999
26501,6,4,3,13,1,,-282418,-56731,35838,,674,,14,1,,49905,7126,113926,4697,73299,161053,273099,117467,6426,,06/07/1995,GAMBRO HEALTHCARE,Y,,GH-NORTH AUGUSTA,422555,12/31/1999,01/01/1999,,29841,1/1/1999,12/31/1999,1999
26502,3,4,3,12,1,,-284576,-58542,38811,,1026,,20,4,,46393,6366,159282,1805,72545,112843,248117,123273,7053,,05/01/1996,GAMBRO HEALTHCARE,Y,,GH-DORCHESTER,422556,12/31/1999,01/01/1999,,29485,1/1/1999,12/31/1999,1999
26504,6,4,3,13,1,,-179884,-36334,22567,,901,,10,3,,39994,6928,104353,2187,58594,147431,217702,93494,5061,,11/03/1995,GAMBRO HEALTHCARE,Y,,GH-ALLENDALE COUNTY,422557,12/31/1999,01/01/1999,,29827,1/1/1999,12/31/1999,1999
26505,3,4,3,13,1,,-116798,-24678,15110,,555,,14,2,,22058,6075,104018,1649,53213,121253,115931,64187,3786,,07/12/1996,GAMBRO HEALTHCARE,Y,,GH-ABBEVILLE,422561,12/31/1999,01/01/1999,,29620,1/1/1999,12/31/1999,1999
26511,3,3.5,3,,1,,-103684,-21405,14955,,635,,13,1,,21115,1571,68340,1472,28176,84834,105192,74290,2376,,01/14/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- MURFREESBORO,442549,07/31/1999,01/01/1999,,37130,1/1/1999,7/31/1999,1999
26512,3,4,3,,1,,-238303,-51478,30644,,740,,13,1,,41193,9053,203684,1606,44865,158261,212864,144910,5552,,12/22/1987,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - TULLAHOMA,442554,12/31/1999,01/01/1999,,37388,1/1/1999,12/31/1999,1999
26518,3,4.25,3,,1,,-28272,-5752,3262,,110,,11,1,,8390,231,28859,456,21972,39756,45538,17817,756,,08/01/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - MADISON,442588,12/31/1999,08/01/1999,,37115,8/1/1999,12/31/1999,1999
26520,6,4.5,3,,1,,-365755,-78158,42483,,1826,,17,2,,80104,10694,198487,5352,79916,210360,433213,217089,9187,,12/01/1992,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE SAN JACINTO,452530,12/31/1999,01/01/1999,,77029,1/1/1999,12/31/1999,1999
26522,6,5,3,16,1,,-294606,,36680,17970,2969,,16,3,,56609,6972,149918,1158,56062,320506,215677,185361,6748,,06/20/1986,,,,TARRANT DIALYSIS CNETERS-ARLINGTON,452580,12/31/1999,01/01/1999,,76011,1/1/1999,12/31/1999,1999
26524,6,4.5,3,13,1,,-397398,-81654,52313,,2170,,19,2,,81418,3012,147670,13989,103739,209482,452929,189007,9199,,07/07/1986,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE HOUSTON,452584,12/31/1999,01/01/1999,,77021,1/1/1999,12/31/1999,1999
26525,3,4,3,13,1,,-202672,-42249,28689,,730,,16,2,,39672,2410,144155,1724,84481,146133,209383,83039,5327,,10/01/1986,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE SAN ANTONIO,452587,12/31/1999,01/01/1999,,78228,1/1/1999,12/31/1999,1999
26526,6,4.25,3,13,1,,-209575,-42973,30793,,1015,,16,2,,58669,3617,191837,4817,94806,156098,321035,103692,8269,,03/04/1988,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE SW SAN ANTONIO,452605,12/31/1999,01/01/1999,,78211,1/1/1999,12/31/1999,1999
26529,3,4,3,13,1,,-119862,-24138,16649,,288,,11,2,,30419,2077,143225,1069,60661,126482,162861,61849,4396,,07/09/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE PEARSALL,452740,12/31/1999,01/01/1999,,78061,1/1/1999,12/31/1999,1999
26531,3,4.5,3,13,1,,-98396,-19810,13564,,269,,17,2,,29798,2520,183313,1583,74435,127418,161759,69243,4390,,04/20/1998,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE FREDERICKSBURG,452775,12/31/1999,01/01/1999,,78624,1/1/1999,12/31/1999,1999
26532,6,4,3,13,1,,-419487,-89371,54170,,1969,,24,4,,77603,11244,135611,3985,163306,410570,422513,182734,10066,,09/01/1982,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE-RICHMOND,492506,12/31/1999,01/01/1999,,23230,1/1/1999,12/31/1999,1999
26537,6,3.82999999999993,3,,1,,-520132,-107569,73859,,2049,,28,3,,109569,7915,251498,8165,127580,302465,603895,367293,16039,,08/10/1990,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- NEWPORT NEWS,492552,12/31/1999,01/01/1999,,23606,1/1/1999,12/31/1999,1999
26541,6,4.14999999999986,3,,1,,-720084,-147974,85819,,2886,,31,4,,125232,13554,270960,9724,128986,416319,682288,497226,17772,,12/17/1991,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- MCV RICHMOND,492561,12/31/1999,01/01/1999,,23223,1/1/1999,12/31/1999,1999
26544,6,4,3,,1,,-386400,-81086,52361,,1868,,16,3,,75802,5811,120804,12940,105834,231708,414462,249812,9956,,03/21/1994,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- MOUNTAIN ROAD,492571,12/31/1999,01/01/1999,,23060,1/1/1999,12/31/1999,1999
26547,6,4,3,13,1,,-364490,-74809,49036,,1423,,10,4,,69197,2919,123745,3022,102105,212404,375235,172412,9093,,06/01/1996,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - CHURCHLAND,492581,12/31/1999,01/01/1999,,23321,1/1/1999,12/31/1999,1999
26552,3,4.44999999999982,3,,1,,-24460,-4647,3124,,278,,12,10,,12616,548,60868,1127,14355,148903,42234,23138,737,,09/15/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE- RICHMOND DOWNTOWN,492600,12/31/1999,09/15/1999,,23220,9/15/1999,12/31/1999,1999
26561,3,4.5,3,,1,,-12770,-2565,2232,,105,,10,2,,2278,181,40693,101,5893,24221,13041,4405,302,,11/05/1999,GAMBRO HEALTHCARE,Y,,GAMBRO HEALTHCARE - BROOKFIELD,522532,12/31/1999,11/05/1999,,53045,11/5/1999,12/31/1999,1999
26563,6,5,3,11,1,,-1285052,143756,137685,,3725,,24,2,,116175,17027,206685,4969,106211,312978,719104,320671,18765,,08/06/1986,RENAL CARE GROUP,Y,,RCG - INDIANAPOLIS EAST,152502,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
26568,6,4,3,19,1,,-812934,97828,106816,,2815,,27,,,110558,12085,169802,3720,190946,294995,718125,284352,16959,,01/01/1991,RENAL CARE GROUP,,,NE INDIANA KIDNEY CENTER FORT WAYNE,152515,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
26573,6,4.5,3,18,1,,-137264,,18854,,741,,12,1,,48569,,71777,1125,,55198,132241,111405,3856,,08/19/1992,,,,RKC OF JASPER  LLC,152523,12/31/1999,07/01/1999,,,7/1/1999,12/31/1999,1999
26613,6,4.5,3,,1,,-609487,30090,58632,,,458,11,2,,60936,18324,29521,2849,29186,131542,250957,310883,7948,,05/25/1998,,,,WESTERN ILLINOIS KIDNEY CENTER,142579,,,,61401,1/1/1999,12/31/1999,1999
26635,6,4.5,3,18,1,,-575202,-80226,76502,2766,1023,286,15,2,1393,64641,3752,108471,3006,70727,176008,310039,152889,7903,,06/26/1986,FRESENIUS MEDICAL CARE  NA,Y,,BMA PRESTONSBURG,182507,12/31/1999,01/01/1999,,,1/1/1999,12/31/1999,1999
